"","Sequence_ID","Cluster"
"651","AF157835_0A_Fwd_13059","504"
"652","AF157835_0A_Rev_30640","505"
"653","AF157835_0A_Rev_35706","506"
"654","AF158101_0A_Fwd_135375","507"
"655","MT515753_0A_Fwd_40904","507"
"656","AF158101_0A_Rev_15092","508"
"657","AP018813_0A_Rev_13711","508"
"658","KJ668714_0A_Rev_15738","508"
"659","MZ501046_0A_Rev_88376","508"
"660","PQ553088_0A_Rev_125395","508"
"661","AF158101_0A_Fwd_119042","509"
"662","MF001354_0A_Fwd_61992","509"
"663","MT682713_0A_Fwd_115508","509"
"664","OR539217_0A_Fwd_115530","509"
"665","AF158101_0A_Rev_7583","510"
"666","OY979771_0A_Rev_137939","510"
"667","AF158101_0A_Fwd_97574","511"
"668","MK373781_0A_Fwd_95293","511"
"669","MT176425_0A_Fwd_96919","511"
"670","AF158101_0A_Fwd_103064","512"
"671","HE956711_0A_Fwd_100630","512"
"672","AF158101_0A_Fwd_119138","513"
"673","OR539217_0A_Fwd_115626","513"
"674","AF158101_0A_Rev_131094","514"
"675","AF158101_0A_Rev_153757","515"
"676","MN895434_0A_Rev_157069","515"
"677","MT932213_0A_Rev_150034","515"
"678","AF158101_0A_Fwd_35173","516"
"679","KJ668714_0A_Fwd_35177","516"
"680","LR215723_0A_Fwd_34173","516"
"681","MF001359_0A_Fwd_34910","516"
"682","AF158600_0A_Rev_18432","517"
"683","HG380752_0A_Rev_31254","517"
"684","AF158600_0A_Fwd_3094","518"
"685","AF158600_0A_Rev_234","519"
"686","AY699705_0A_Rev_134","519"
"687","AF158600_0A_Rev_22515","520"
"688","AF158600_0A_Rev_84","521"
"689","AF165214_0A_Rev_33808","522"
"690","AF165214_0A_Rev_4061","523"
"691","AF165214_0A_Rev_39549","524"
"692","AP009624_0A_Rev_29805","524"
"693","AF165214_0A_Fwd_40883","525"
"694","AF165214_0A_Rev_17737","526"
"695","PP067092_0A_Rev_27690","526"
"696","AF165214_0A_Fwd_984","527"
"697","AF165214_0A_Rev_41458","528"
"698","AF165214_0A_Rev_14222","529"
"699","OP966821_0A_Rev_14433","529"
"700","AF165214_0A_Fwd_40668","530"
"701","AF176025_0A_Rev_28707","531"
"702","AF176025_0A_Fwd_21790","532"
"703","AF189021_0A_Fwd_27276","533"
"704","AF189021_0A_Rev_15670","534"
"705","JQ809650_0A_Rev_8640","534"
"706","AF189021_0A_Rev_39154","535"
"707","AF189021_0A_Rev_1106","536"
"708","AF189021_0A_Fwd_3552","537"
"709","AF189021_0A_Rev_15107","538"
"710","AF195902_0A_Rev_39052","539"
"711","AF195902_0A_Fwd_706","540"
"712","AF195902_0A_Fwd_12964","541"
"713","AF232233_0A_Rev_6521","542"
"714","MH719191_0A_Rev_7334","542"
"715","AF232233_0A_Rev_34511","543"
"716","AF232233_0A_Fwd_5218","544"
"717","BK061586_0A_Fwd_6281","544"
"718","AF232233_0A_Rev_30307","545"
"719","BK061586_0A_Rev_30949","545"
"720","HM624080_0A_Rev_25781","545"
"721","JN811560_0A_Rev_29069","545"
"722","LN610590_0A_Rev_28469","545"
"723","MH719194_0A_Rev_30916","545"
"724","PQ449026_0A_Rev_28683","545"
"725","AF232233_0A_Fwd_31065","546"
"726","AF234172_0A_Rev_75220","547"
"727","AF234172_0A_Rev_4274","548"
"728","AF234172_0A_Rev_45844","549"
"729","AF234172_0A_Fwd_80954","550"
"730","AF234172_0A_Fwd_11920","551"
"731","AF234172_0A_Fwd_20297","552"
"732","AF234172_0A_Fwd_83606","553"
"733","AF234172_0A_Fwd_14095","554"
"734","MH445380_0A_Fwd_108449","554"
"735","AF234172_0A_Fwd_53198","555"
"736","AF234172_0A_Fwd_67578","556"
"737","AF234172_0A_Fwd_21790","557"
"738","MH160767_0A_Fwd_16057","557"
"739","AF234172_0A_Fwd_92062","558"
"740","AF242738_0A_Fwd_16282","559"
"741","AF271693_0A_Fwd_5914","560"
"742","AF271693_0A_Fwd_2640","561"
"743","EU744249_0A_Fwd_2548","561"
"744","MN585976_0A_Fwd_3207","561"
"745","ON970586_0A_Fwd_3884","561"
"746","AF271693_0A_Fwd_3150","562"
"747","EU744251_0A_Fwd_2978","562"
"748","EU826470_0A_Fwd_2596","562"
"749","AF271693_0A_Fwd_16661","563"
"750","EU826470_0A_Fwd_17188","563"
"751","OR521065_0A_Fwd_17256","563"
"752","AF271693_0A_Rev_12029","564"
"753","AF271693_0A_Fwd_36442","565"
"754","AF271693_0A_Fwd_17279","566"
"755","AF271693_0A_Fwd_48102","567"
"756","MN585970_0A_Fwd_49098","567"
"757","PP978897_0A_Fwd_49475","567"
"758","AF271693_0A_Fwd_3222","568"
"759","KF024726_0A_Fwd_3033","568"
"760","KJ194585_0A_Fwd_2931","568"
"761","KT438500_0A_Fwd_3431","568"
"762","MG099951_0A_Fwd_2959","568"
"763","MH513971_0A_Fwd_3344","568"
"764","PP978873_0A_Fwd_3189","568"
"765","AF271693_0A_Fwd_10483","569"
"766","AF271693_0A_Rev_8432","570"
"767","AF271693_0A_Rev_21476","571"
"768","JF704107_0A_Rev_19937","571"
"769","MH316566_0A_Rev_20018","571"
"770","AF271693_0A_Rev_17287","572"
"771","MN617845_0A_Rev_17540","572"
"772","AF271693_0A_Rev_34512","573"
"773","AF271693_0A_Fwd_42336","574"
"774","EU744251_0A_Fwd_43388","574"
"775","GU247132_0A_Fwd_45076","574"
"776","KU695581_0A_Fwd_41950","574"
"777","AF299308_0A_Rev_4561","575"
"778","AF304433_0A_Fwd_7391","576"
"779","AF306496_0A_Fwd_3753","577"
"780","AF320576_0A_Rev_45373","578"
"781","MG969406_0A_Rev_30418","578"
"782","OP172796_0A_Rev_31674","578"
"783","AF320576_0A_Rev_70613","579"
"784","MN850614_0A_Rev_19405","579"
"785","AF320576_0A_Rev_48098","580"
"786","LC473039_0A_Rev_60342","580"
"787","LC739532_0A_Rev_83265","580"
"788","MG251392_0A_Rev_45446","580"
"789","MN850614_0A_Rev_83187","580"
"790","AF320576_0A_Fwd_7782","581"
"791","GU169904_0A_Fwd_128553","581"
"792","KR014248_0A_Fwd_8189","581"
"793","KX377933_0A_Fwd_7578","581"
"794","MH571750_0A_Fwd_79560","581"
"795","OR498728_0A_Fwd_81406","581"
"796","AF323668_0A_Rev_31704","582"
"797","AF323668_0A_Fwd_27012","583"
"798","AF323668_0A_Fwd_15708","584"
"799","AF323668_0A_Rev_22569","585"
"800","AF323669_0A_Rev_23709","586"
"801","AF323669_0A_Fwd_29797","587"
"802","AF323670_0A_Fwd_36119","588"
"803","AF323670_0A_Fwd_9617","589"
"804","AF323670_0A_Fwd_3449","590"
"805","AF323670_0A_Fwd_7900","591"
"806","AF323672_0A_Fwd_11664","592"
"807","AF323673_0A_Rev_650","593"
"808","AF323673_0A_Fwd_14499","594"
"809","AF338467_0A_Rev_38318","595"
"810","AF338467_0A_Fwd_9535","596"
"811","AF338467_0A_Fwd_11574","597"
"812","AF338467_0A_Fwd_36912","598"
"813","AF338467_0A_Rev_10154","599"
"814","AF338467_0A_Fwd_28250","600"
"815","AF338467_0A_Fwd_35279","601"
"816","AF338467_0A_Rev_6573","602"
"817","AF349457_0A_Rev_33233","603"
"818","DQ394808_0A_Rev_31749","603"
"819","MF580759_0A_Rev_16820","603"
"820","MH892354_0A_Rev_17054","603"
"821","AF396866_0A_Fwd_46950","604"
"822","AF396866_0A_Rev_21824","605"
"823","AF396866_0A_Fwd_33153","606"
"824","AF396866_0A_Fwd_18270","607"
"825","AF396866_0A_Fwd_46193","608"
"826","AF396866_0A_Fwd_45238","609"
"827","AF399011_0A_Fwd_44717","610"
"828","AF399011_0A_Rev_201101","611"
"829","AF399011_0A_Rev_153593","612"
"830","AF399011_0A_Rev_96575","613"
"831","AF399011_0A_Fwd_262171","614"
"832","AF399011_0A_Rev_78707","615"
"833","AF399011_0A_Rev_64070","616"
"834","AF399011_0A_Rev_167641","617"
"835","AF399011_0A_Fwd_99193","618"
"836","AF399011_0A_Fwd_36342","619"
"837","AF399011_0A_Fwd_51912","620"
"838","OR228460_0A_Fwd_52462","620"
"839","AF399011_0A_Rev_111308","621"
"840","AF399011_0A_Rev_80302","622"
"841","AF399011_0A_Rev_133946","623"
"842","AF399011_0A_Rev_114597","624"
"843","MN563784_0A_Rev_246000","624"
"844","AF399011_0A_Fwd_151495","625"
"845","KU521356_0A_Fwd_152888","625"
"846","AF399011_0A_Fwd_94401","626"
"847","AF399011_0A_Rev_47250","627"
"848","AF399011_0A_Rev_244873","628"
"849","AF399011_0A_Fwd_83699","629"
"850","AF399011_0A_Fwd_247383","630"
"851","AF399011_0A_Fwd_205287","631"
"852","AF399011_0A_Fwd_237174","632"
"853","AF399011_0A_Fwd_159200","633"
"854","KU521356_0A_Fwd_160593","633"
"855","OQ992562_0A_Fwd_111971","633"
"856","AF399011_0A_Fwd_83813","634"
"857","AF424781_0A_Fwd_11202","635"
"858","AF424781_0A_Rev_22508","636"
"859","AF424782_0A_Fwd_22204","637"
"860","AF424783_0A_Rev_38557","638"
"861","AF424783_0A_Fwd_38736","639"
"862","AF428260_0A_Rev_5164","640"
"863","AF428260_0A_Fwd_3749","641"
"864","AF447491_0A_Fwd_31849","642"
"865","AF447491_0A_Rev_24869","643"
"866","AF447491_0A_Rev_1291","644"
"867","AF447491_0A_Rev_3861","645"
"868","AF447491_0A_Fwd_38861","646"
"869","AF447491_0A_Fwd_8091","647"
"870","AF447491_0A_Rev_39630","648"
"871","AF447491_0A_Rev_48092","649"
"872","AF447491_0A_Rev_49773","650"
"873","AF447491_0A_Fwd_18417","651"
"874","AF448724_0A_Rev_45496","652"
"875","AF448724_0A_Rev_29156","653"
"876","AF448724_0A_Rev_48846","654"
"877","AF448724_0A_Rev_40216","655"
"878","AF448724_0A_Fwd_29757","656"
"879","AF448724_0A_Fwd_31329","657"
"880","AF448724_0A_Fwd_21061","658"
"881","AF448724_0A_Rev_13691","659"
"882","AF448724_0A_Rev_47439","660"
"883","AF448724_0A_Fwd_30828","661"
"884","AF448724_0A_Rev_12775","662"
"885","AF448724_0A_Rev_31772","663"
"886","AF448724_0A_Rev_20420","664"
"887","AF448724_0A_Rev_20379","665"
"888","AF448724_0A_Fwd_41375","666"
"889","AF448724_0A_Fwd_34687","667"
"890","AF448724_0A_Fwd_1833","668"
"891","AF489521_0A_Rev_28583","669"
"892","AF489521_0A_Rev_34920","670"
"893","AF489521_0A_Fwd_30427","671"
"894","AF493143_0A_Rev_33836","672"
"895","KR091952_0A_Rev_36975","672"
"896","AF493143_0A_Rev_10456","673"
"897","MT597419_0A_Rev_13527","673"
"898","AF493143_0A_Fwd_34853","674"
"899","AF493143_0A_Fwd_20515","675"
"900","MG775258_0A_Fwd_38953","675"
"901","AF493143_0A_Rev_10426","676"
"902","AF493143_0A_Rev_29916","677"
"903","MN729598_0A_Rev_33133","677"
"904","AF493143_0A_Fwd_4296","678"
"905","AF493143_0A_Rev_14081","679"
"906","MN729596_0A_Rev_17309","679"
"907","OQ603352_0A_Rev_17477","679"
"908","AF493143_0A_Rev_11569","680"
"909","AF493143_0A_Rev_4950","681"
"910","MZ598487_0A_Rev_8199","681"
"911","PP566124_0A_Rev_7948","681"
"912","AF493143_0A_Fwd_25083","682"
"913","AF513032_0A_Fwd_13539","683"
"914","AF543311_0A_Fwd_15677","684"
"915","AF543311_0A_Fwd_16590","685"
"916","AY369265_0A_Fwd_16776","685"
"917","AF543311_0A_Fwd_11655","686"
"918","AF543311_0A_Fwd_3857","687"
"919","AF543311_0A_Fwd_16840","688"
"920","AF543311_0A_Rev_17741","689"
"921","AF543311_0A_Fwd_11559","690"
"922","AY369265_0A_Fwd_11748","690"
"923","AF543311_0A_Fwd_23597","691"
"924","AF543311_0A_Fwd_37333","692"
"925","AF543311_0A_Fwd_10258","693"
"926","AF543311_0A_Fwd_16506","694"
"927","AF543311_0A_Fwd_34124","695"
"928","AF543311_0A_Rev_3109","696"
"929","AF543311_0A_Fwd_45848","697"
"930","AF543311_0A_Fwd_45915","698"
"931","AF543311_0A_Fwd_28595","699"
"932","AF543311_0A_Rev_47079","700"
"933","AF547430_0A_Rev_22788","701"
"934","AF547430_0A_Fwd_43642","702"
"935","KC661274_0A_Fwd_43475","702"
"936","AF547430_0A_Fwd_54195","703"
"937","KY006474_0A_Fwd_53588","703"
"938","MH727561_0A_Fwd_53410","703"
"939","AF547430_0A_Fwd_40407","704"
"940","GQ303264_0A_Fwd_40263","704"
"941","GQ303266_0A_Fwd_39966","704"
"942","JF937095_0A_Fwd_40278","704"
"943","KC661274_0A_Fwd_40239","704"
"944","AF547430_0A_Rev_25986","705"
"945","AF547430_0A_Fwd_9157","706"
"946","AF547430_0A_Fwd_66722","707"
"947","KR997967_0A_Fwd_66230","707"
"948","AJ131519_0A_Fwd_28137","708"
"949","MW476489_0A_Fwd_25787","708"
"950","AJ131519_0A_Fwd_41507","709"
"951","AJ131519_0A_Fwd_14243","710"
"952","AJ131519_0A_Fwd_18531","711"
"953","AJ131519_0A_Fwd_19345","712"
"954","AJ242593_0A_Fwd_27306","713"
"955","AJ242593_0A_Rev_34418","714"
"956","MZ361825_0A_Rev_10999","714"
"957","AJ242593_0A_Fwd_36936","715"
"958","AJ251789_0A_Rev_40327","716"
"959","AJ251789_0A_Rev_1296","717"
"960","AJ251789_0A_Rev_12551","718"
"961","AJ251789_0A_Rev_40300","719"
"962","AJ251789_0A_Rev_30079","720"
"963","AJ251789_0A_Rev_3800","721"
"964","MH983004_0A_Rev_3788","721"
"965","AJ251789_0A_Fwd_27615","722"
"966","AJ251789_0A_Fwd_43157","723"
"967","AJ251789_0A_Rev_3487","724"
"968","KC171646_0A_Rev_3475","724"
"969","AJ251789_0A_Rev_41915","725"
"970","AJ251789_0A_Fwd_130","726"
"971","AJ251805_0A_Rev_9003","727"
"972","KU687348_0A_Rev_8926","727"
"973","MW296877_0A_Rev_8808","727"
"974","PP454755_0A_Rev_9247","727"
"975","AJ251805_0A_Rev_20832","728"
"976","MH717709_0A_Rev_20883","728"
"977","MW296877_0A_Rev_20333","728"
"978","AJ251805_0A_Fwd_2463","729"
"979","AJ251805_0A_Rev_12018","730"
"980","MT813142_0A_Rev_21624","730"
"981","OL744212_0A_Rev_12392","730"
"982","AJ251805_0A_Rev_32254","731"
"983","KU687348_0A_Rev_31800","731"
"984","OM103160_0A_Rev_36060","731"
"985","AJ251805_0A_Fwd_17249","732"
"986","AJ278322_0A_Rev_16190","733"
"987","AJ278322_0A_Fwd_13288","734"
"988","AJ302074_0A_Rev_39778","735"
"989","AJ312240_0A_Rev_23904","736"
"990","AJ312240_0A_Fwd_2748","737"
"991","AJ312240_0A_Fwd_13979","738"
"992","AJ312240_0A_Rev_26797","739"
"993","AJ312240_0A_Rev_21504","740"
"994","AJ312240_0A_Rev_23375","741"
"995","AJ312240_0A_Fwd_8626","742"
"996","AJ421943_0A_Fwd_10681","743"
"997","AJ421943_0A_Fwd_6529","744"
"998","AJ505558_0A_Rev_25170","745"
"999","AJ505558_0A_Rev_34098","746"
"1000","AJ505558_0A_Rev_15781","747"
"1001","AM265638_0A_Rev_16365","747"
"1002","MH107770_0A_Rev_16306","747"
"1003","AJ505558_0A_Rev_24501","748"
"1004","AJ505558_0A_Fwd_12836","749"
"1005","OQ412633_0A_Fwd_13549","749"
"1006","AJ505558_0A_Rev_14429","750"
"1007","AJ505558_0A_Rev_35280","751"
"1008","AM265638_0A_Rev_35874","751"
"1009","AJ505558_0A_Rev_3135","752"
"1010","AJ505558_0A_Fwd_30821","753"
"1011","JX997978_0A_Fwd_31597","753"
"1012","MH107770_0A_Fwd_31583","753"
"1013","AJ536073_0A_Rev_10715","754"
"1014","AJ560763_0A_Rev_41656","755"
"1015","AJ560763_0A_Rev_24657","756"
"1016","AJ560763_0A_Rev_30347","757"
"1017","AJ560763_0A_Fwd_30992","758"
"1018","AJ560763_0A_Rev_529","759"
"1019","AJ560763_0A_Rev_3848","760"
"1020","AJ560763_0A_Fwd_33773","761"
"1021","AJ560763_0A_Rev_42759","762"
"1022","AJ560763_0A_Fwd_16492","763"
"1023","AJ564013_0A_Fwd_26104","764"
"1024","AJ564013_0A_Fwd_16030","765"
"1025","AJ564013_0A_Fwd_28712","766"
"1026","AJ564013_0A_Rev_39978","767"
"1027","AJ564013_0A_Fwd_35981","768"
"1028","AJ564013_0A_Rev_29497","769"
"1029","AJ609634_0A_Rev_38694","770"
"1030","AJ609634_0A_Fwd_13750","771"
"1031","AJ609634_0A_Fwd_19934","772"
"1032","AJ630128_0A_Rev_33691","773"
"1033","AJ630128_0A_Fwd_190840","774"
"1034","AJ630128_0A_Rev_177201","775"
"1035","AJ630128_0A_Rev_193404","776"
"1036","AJ630128_0A_Rev_17616","777"
"1037","AJ630128_0A_Rev_85388","778"
"1038","AJ630128_0A_Rev_147804","779"
"1039","AJ630128_0A_Rev_68412","780"
"1040","AJ630128_0A_Fwd_49418","781"
"1041","AJ630128_0A_Rev_112228","782"
"1042","HQ317290_0A_Rev_155990","782"
"1043","AJ630128_0A_Rev_120494","783"
"1044","AJ630128_0A_Fwd_102208","784"
"1045","AJ630128_0A_Rev_121144","785"
"1046","AJ630128_0A_Fwd_34426","786"
"1047","AJ630128_0A_Rev_182181","787"
"1048","AJ630128_0A_Fwd_126178","788"
"1049","AJ630128_0A_Fwd_16009","789"
"1050","AJ630128_0A_Rev_85336","790"
"1051","AJ697969_0A_Fwd_23897","791"
"1052","AJ697969_0A_Rev_107226","792"
"1053","AJ697969_0A_Rev_173568","793"
"1054","AJ697969_0A_Fwd_172789","794"
"1055","AJ697969_0A_Rev_179481","795"
"1056","AJ697969_0A_Rev_115000","796"
"1057","AJ697969_0A_Rev_93294","797"
"1058","AJ697969_0A_Fwd_140669","798"
"1059","AJ697969_0A_Fwd_179323","799"
"1060","AJ697969_0A_Rev_30571","800"
"1061","AJ697969_0A_Fwd_147248","801"
"1062","AJ697969_0A_Fwd_2559","802"
"1063","AJ697969_0A_Fwd_174018","803"
"1064","AJ697969_0A_Rev_90129","804"
"1065","AJ697969_0A_Fwd_151203","805"
"1066","AJ697969_0A_Fwd_39339","806"
"1067","AJ697969_0A_Fwd_107065","807"
"1068","AJ697969_0A_Fwd_65496","808"
"1069","AJ697969_0A_Rev_183021","809"
"1070","AJ697969_0A_Fwd_123003","810"
"1071","AJ697969_0A_Fwd_121156","811"
"1072","OU343168_0A_Fwd_120971","811"
"1073","AJ697969_0A_Rev_105794","812"
"1074","AJ697969_0A_Fwd_72446","813"
"1075","OP599913_0A_Fwd_199041","813"
"1076","AJ697969_0A_Fwd_73763","814"
"1077","AJ697969_0A_Fwd_89176","815"
"1078","OP599913_0A_Fwd_3557","815"
"1079","AJ697969_0A_Fwd_38290","816"
"1080","AJ697969_0A_Fwd_97598","817"
"1081","AJ972879_0A_Fwd_240052","818"
"1082","AJ972879_0A_Rev_19646","819"
"1083","AJ972879_0A_Rev_149949","820"
"1084","AJ972879_0A_Fwd_221697","821"
"1085","AJ972879_0A_Fwd_150192","822"
"1086","AJ972879_0A_Fwd_225950","823"
"1087","AJ972879_0A_Fwd_17688","824"
"1088","AJ972879_0A_Fwd_134450","825"
"1089","AJ972879_0A_Fwd_34685","826"
"1090","AJ972879_0A_Fwd_90775","827"
"1091","AJ972879_0A_Fwd_64352","828"
"1092","AJ972879_0A_Fwd_81815","829"
"1093","AM076770_0A_Rev_4263","830"
"1094","AM076770_0A_Fwd_28721","831"
"1095","AM076770_0A_Fwd_1472","832"
"1096","AM076770_0A_Rev_41553","833"
"1097","AM076770_0A_Rev_37280","834"
"1098","AM076770_0A_Rev_28815","835"
"1099","AM084414_0A_Fwd_2606","836"
"1100","KJ748011_0A_Fwd_3006","836"
"1101","KT990215_0A_Fwd_2763","836"
"1102","AM084414_0A_Fwd_12758","837"
"1103","AM084414_0A_Rev_32853","838"
"1104","KJ748011_0A_Rev_33665","838"
"1105","LT594300_0A_Rev_33309","838"
"1106","MH400309_0A_Rev_34039","838"
"1107","MZ234011_0A_Rev_3560","838"
"1108","AM084414_0A_Rev_21443","839"
"1109","KC109329_0A_Rev_21761","839"
"1110","MK903277_0A_Rev_21894","839"
"1111","AM084414_0A_Rev_11554","840"
"1112","AM084415_0A_Rev_15375","841"
"1113","AY370674_0A_Rev_14033","841"
"1114","GU595417_0A_Rev_14158","841"
"1115","MG004687_0A_Rev_14485","841"
"1116","AM084415_0A_Fwd_39709","842"
"1117","AY370674_0A_Fwd_37269","842"
"1118","PP541515_0A_Fwd_17246","842"
"1119","AM156909_0A_Fwd_44704","843"
"1120","AM156909_0A_Rev_11837","844"
"1121","KF771236_0A_Rev_5657","844"
"1122","KY398841_0A_Rev_9912","844"
"1123","MF630922_0A_Rev_9993","844"
"1124","OQ357823_0A_Rev_31267","844"
"1125","AM156909_0A_Fwd_32440","845"
"1126","AM183667_0A_Fwd_15574","846"
"1127","OR809231_0A_Fwd_15861","846"
"1128","AM183667_0A_Fwd_8096","847"
"1129","AM183667_0A_Rev_1888","848"
"1130","AM183667_0A_Fwd_1776","849"
"1131","AM265638_0A_Fwd_15627","850"
"1132","AM265638_0A_Rev_37459","851"
"1133","AM265638_0A_Fwd_13416","852"
"1134","AM265638_0A_Rev_35310","853"
"1135","MZ687409_0A_Rev_35610","853"
"1136","OQ412633_0A_Rev_35338","853"
"1137","AM265638_0A_Rev_25765","854"
"1138","AM265638_0A_Rev_14598","855"
"1139","AM265638_0A_Rev_38559","856"
"1140","AM265638_0A_Rev_3643","857"
"1141","AM265639_0A_Rev_32579","858"
"1142","AM265639_0A_Rev_25376","859"
"1143","AM265639_0A_Rev_32164","860"
"1144","AM265639_0A_Rev_4055","861"
"1145","AM265639_0A_Fwd_24169","862"
"1146","AM265639_0A_Fwd_10726","863"
"1147","AM265639_0A_Fwd_12917","864"
"1148","AM265639_0A_Rev_30508","865"
"1149","AM265639_0A_Rev_15697","866"
"1150","AM491472_0A_Fwd_6825","867"
"1151","MW119258_0A_Fwd_517","867"
"1152","PP530290_0A_Fwd_20935","867"
"1153","AM491472_0A_Rev_27636","868"
"1154","KX523699_0A_Rev_32747","868"
"1155","AM491472_0A_Fwd_4414","869"
"1156","AM491472_0A_Rev_14516","870"
"1157","AM491472_0A_Fwd_39467","871"
"1158","AM491472_0A_Rev_16269","872"
"1159","AM491472_0A_Rev_20381","873"
"1160","KX523699_0A_Rev_26237","873"
"1161","MH023293_0A_Rev_12777","873"
"1162","ON239132_0A_Rev_22808","873"
"1163","OR844768_0A_Rev_38772","873"
"1164","AM491472_0A_Rev_24883","874"
"1165","OL362274_0A_Rev_28266","874"
"1166","AM491472_0A_Fwd_27693","875"
"1167","AM749121_0A_Fwd_12626","876"
"1168","AM749121_0A_Rev_12437","877"
"1169","AM749121_0A_Fwd_29430","878"
"1170","AM749441_0A_Rev_7085","879"
"1171","PP782352_0A_Rev_54272","879"
"1172","AM749441_0A_Rev_9292","880"
"1173","MZ089734_0A_Rev_20721","880"
"1174","AM749441_0A_Rev_58589","881"
"1175","KT734862_0A_Rev_26423","881"
"1176","MZ089734_0A_Rev_10753","881"
"1177","OR538761_0A_Rev_61736","881"
"1178","AM749441_0A_Rev_13519","882"
"1179","DQ163916_0A_Rev_43148","882"
"1180","AM749441_0A_Rev_15991","883"
"1181","AM749441_0A_Rev_40003","884"
"1182","MZ089734_0A_Rev_54925","884"
"1183","AM749441_0A_Fwd_43952","885"
"1184","KC758116_0A_Fwd_47091","885"
"1185","KX198613_0A_Fwd_45788","885"
"1186","MH791406_0A_Fwd_54171","885"
"1187","AM749441_0A_Rev_1245","886"
"1188","OR538761_0A_Rev_1245","886"
"1189","AM749441_0A_Rev_44484","887"
"1190","AM749441_0A_Rev_52760","888"
"1191","AM749441_0A_Rev_48937","889"
"1192","OR538761_0A_Rev_52089","889"
"1193","AM749441_0A_Fwd_41490","890"
"1194","AM910651_0A_Rev_3516","891"
"1195","AM910651_0A_Rev_16206","892"
"1196","AM910651_0A_Rev_38600","893"
"1197","KX711710_0A_Rev_38331","893"
"1198","AM910651_0A_Fwd_42889","894"
"1199","AM910651_0A_Rev_37502","895"
"1200","AP001553_0A_Rev_29311","896"
"1201","AP001553_0A_Rev_6316","897"
"1202","PP098622_0A_Rev_6402","897"
"1203","AP001553_0A_Rev_15748","898"
"1204","AP005153_0A_Rev_38343","899"
"1205","AP008954_0A_Rev_19752","900"
"1206","AP008979_0A_Fwd_25400","901"
"1207","AP008979_0A_Fwd_27916","902"
"1208","AP008979_0A_Rev_22238","903"
"1209","AP008979_0A_Rev_28460","904"
"1210","AP008979_0A_Fwd_33968","905"
"1211","AP008979_0A_Rev_18007","906"
"1212","OR966858_0A_Rev_17410","906"
"1213","AP008979_0A_Fwd_13584","907"
"1214","AP008979_0A_Rev_20646","908"
"1215","AP008979_0A_Rev_14680","909"
"1216","AP008983_0A_Fwd_161039","910"
"1217","AP008983_0A_Fwd_3103","911"
"1218","AP008983_0A_Rev_56073","912"
"1219","AP008983_0A_Fwd_13995","913"
"1220","AP008983_0A_Rev_171608","914"
"1221","AP008983_0A_Rev_75994","915"
"1222","AP008986_0A_Rev_33949","916"
"1223","AP008986_0A_Rev_33000","917"
"1224","MG944236_0A_Rev_27317","917"
"1225","AP008986_0A_Rev_37221","918"
"1226","AP008986_0A_Rev_45452","919"
"1227","AP008986_0A_Fwd_4798","920"
"1228","AP008986_0A_Rev_45746","921"
"1229","MG944232_0A_Rev_1413","921"
"1230","AP008986_0A_Fwd_11497","922"
"1231","MG944236_0A_Fwd_5587","922"
"1232","AP008986_0A_Fwd_19158","923"
"1233","AP008986_0A_Fwd_6254","924"
"1234","AP009146_0A_Fwd_11029","925"
"1235","AP009146_0A_Rev_32826","926"
"1236","AP009146_0A_Rev_36420","927"
"1237","AP009146_0A_Rev_16005","928"
"1238","AP009146_0A_Fwd_28581","929"
"1239","AP009146_0A_Fwd_22232","930"
"1240","AP009363_0A_Rev_4275","931"
"1241","AP009624_0A_Fwd_4168","932"
"1242","AP009624_0A_Rev_2749","933"
"1243","MN096267_0A_Rev_19466","933"
"1244","AP009624_0A_Rev_42923","934"
"1245","AP009624_0A_Fwd_25031","935"
"1246","OM141125_0A_Fwd_24895","935"
"1247","AP009624_0A_Fwd_38658","936"
"1248","AP009624_0A_Fwd_19866","937"
"1249","AP009624_0A_Rev_17899","938"
"1250","AP009624_0A_Fwd_16884","939"
"1251","AP009624_0A_Fwd_40674","940"
"1252","AP009624_0A_Fwd_28387","941"
"1253","AP009624_0A_Fwd_19120","942"
