"","Sequence_ID","Cluster"
"651","AF165214_0A_Fwd_40883","522"
"652","AF165214_0A_Rev_17737","523"
"653","AF165214_0A_Fwd_984","524"
"654","PP931175_0A_Fwd_1089","524"
"655","AF165214_0A_Rev_41458","525"
"656","AF165214_0A_Rev_14222","526"
"657","AF165214_0A_Fwd_40668","527"
"658","AF176025_0A_Rev_28707","528"
"659","AF176025_0A_Fwd_21790","529"
"660","AF189021_0A_Fwd_27276","530"
"661","AF189021_0A_Rev_15670","531"
"662","MF431617_0A_Rev_7765","531"
"663","AF189021_0A_Rev_39154","532"
"664","AF189021_0A_Rev_1106","533"
"665","AF189021_0A_Fwd_3552","534"
"666","AF189021_0A_Rev_15107","535"
"667","AF195902_0A_Rev_39052","536"
"668","AF195902_0A_Fwd_706","537"
"669","AF195902_0A_Fwd_12964","538"
"670","AF232233_0A_Rev_6521","539"
"671","AF232233_0A_Rev_34511","540"
"672","AF232233_0A_Fwd_5218","541"
"673","JX495041_0A_Fwd_5869","541"
"674","AF232233_0A_Rev_30307","542"
"675","EU272037_0A_Rev_28126","542"
"676","PQ533664_0A_Rev_31057","542"
"677","AF232233_0A_Fwd_31065","543"
"678","AF234172_0A_Rev_75220","544"
"679","ON470615_0A_Rev_12256","544"
"680","AF234172_0A_Rev_4274","545"
"681","AF234172_0A_Rev_45844","546"
"682","AF234172_0A_Fwd_80954","547"
"683","AF234172_0A_Fwd_11920","548"
"684","AF234172_0A_Fwd_20297","549"
"685","AF234172_0A_Fwd_83606","550"
"686","AF234172_0A_Fwd_14095","551"
"687","AF234172_0A_Fwd_53198","552"
"688","AF234172_0A_Fwd_67578","553"
"689","AF234172_0A_Fwd_21790","554"
"690","AF234172_0A_Fwd_92062","555"
"691","AF242738_0A_Fwd_16282","556"
"692","AF271693_0A_Fwd_5914","557"
"693","AF271693_0A_Fwd_2640","558"
"694","AY500153_0A_Fwd_2878","558"
"695","AF271693_0A_Fwd_3150","559"
"696","AF271693_0A_Fwd_16661","560"
"697","AP018477_0A_Fwd_16159","560"
"698","AF271693_0A_Rev_12029","561"
"699","KM101120_0A_Rev_9741","561"
"700","MF324899_0A_Rev_14225","561"
"701","AF271693_0A_Fwd_36442","562"
"702","AF271693_0A_Fwd_17279","563"
"703","AF271693_0A_Fwd_48102","564"
"704","EU744251_0A_Fwd_48889","564"
"705","JN687951_0A_Fwd_50271","564"
"706","JN699016_0A_Fwd_50567","564"
"707","KT259047_0A_Fwd_51276","564"
"708","AF271693_0A_Fwd_3222","565"
"709","EU744252_0A_Fwd_3353","565"
"710","MG962370_0A_Fwd_2734","565"
"711","MH001458_0A_Fwd_3959","565"
"712","AF271693_0A_Fwd_10483","566"
"713","AF271693_0A_Rev_8432","567"
"714","JF704093_0A_Rev_8303","567"
"715","MZ322017_0A_Rev_8092","567"
"716","AF271693_0A_Rev_21476","568"
"717","JN083852_0A_Rev_19257","568"
"718","JX042578_0A_Rev_19255","568"
"719","MW314854_0A_Rev_24349","568"
"720","AF271693_0A_Rev_17287","569"
"721","AF271693_0A_Rev_34512","570"
"722","AF271693_0A_Fwd_42336","571"
"723","MH020236_0A_Fwd_44918","571"
"724","AF299308_0A_Rev_4561","572"
"725","AF304433_0A_Fwd_7391","573"
"726","AF306496_0A_Fwd_3753","574"
"727","AF320576_0A_Rev_45373","575"
"728","EU877232_0A_Rev_46749","575"
"729","MG969405_0A_Rev_3081","575"
"730","AF320576_0A_Rev_70613","576"
"731","MG065664_0A_Rev_45336","576"
"732","AF320576_0A_Rev_48098","577"
"733","AF320576_0A_Fwd_7782","578"
"734","AF323668_0A_Rev_31704","579"
"735","AF323668_0A_Fwd_27012","580"
"736","AF323668_0A_Fwd_15708","581"
"737","AF323668_0A_Rev_22569","582"
"738","AF323669_0A_Rev_23709","583"
"739","MN689516_0A_Rev_6324","583"
"740","AF323669_0A_Fwd_29797","584"
"741","AF323670_0A_Fwd_36119","585"
"742","AF323670_0A_Fwd_9617","586"
"743","AF323670_0A_Fwd_3449","587"
"744","AF323670_0A_Fwd_7900","588"
"745","AF323672_0A_Fwd_11664","589"
"746","AF323673_0A_Rev_650","590"
"747","AF323673_0A_Fwd_14499","591"
"748","AF338467_0A_Rev_38318","592"
"749","AF338467_0A_Fwd_9535","593"
"750","AF338467_0A_Fwd_11574","594"
"751","AF338467_0A_Fwd_36912","595"
"752","AF338467_0A_Rev_10154","596"
"753","MT778839_0A_Rev_108480","596"
"754","AF338467_0A_Fwd_28250","597"
"755","AF338467_0A_Fwd_35279","598"
"756","AF338467_0A_Rev_6573","599"
"757","KC310805_0A_Rev_38573","599"
"758","AF349457_0A_Rev_33233","600"
"759","AF396866_0A_Fwd_46950","601"
"760","AF396866_0A_Rev_21824","602"
"761","AF396866_0A_Fwd_33153","603"
"762","AF396866_0A_Fwd_18270","604"
"763","AF396866_0A_Fwd_46193","605"
"764","AF396866_0A_Fwd_45238","606"
"765","AF399011_0A_Fwd_44717","607"
"766","AF399011_0A_Rev_201101","608"
"767","AF399011_0A_Rev_153593","609"
"768","AF399011_0A_Rev_96575","610"
"769","MT995926_0A_Rev_212538","610"
"770","AF399011_0A_Fwd_262171","611"
"771","AF399011_0A_Rev_78707","612"
"772","AF399011_0A_Rev_64070","613"
"773","AF399011_0A_Rev_167641","614"
"774","AF399011_0A_Fwd_99193","615"
"775","AF399011_0A_Fwd_36342","616"
"776","AF399011_0A_Fwd_51912","617"
"777","AF399011_0A_Rev_111308","618"
"778","AF399011_0A_Rev_80302","619"
"779","AF399011_0A_Rev_133946","620"
"780","AF399011_0A_Rev_114597","621"
"781","AF399011_0A_Fwd_151495","622"
"782","AF399011_0A_Fwd_94401","623"
"783","AF399011_0A_Rev_47250","624"
"784","AF399011_0A_Rev_244873","625"
"785","AF399011_0A_Fwd_83699","626"
"786","AF399011_0A_Fwd_247383","627"
"787","AF399011_0A_Fwd_205287","628"
"788","AF399011_0A_Fwd_237174","629"
"789","AF399011_0A_Fwd_159200","630"
"790","AF399011_0A_Fwd_83813","631"
"791","AF424781_0A_Fwd_11202","632"
"792","AF424781_0A_Rev_22508","633"
"793","AF424782_0A_Fwd_22204","634"
"794","AF424783_0A_Rev_38557","635"
"795","AF424783_0A_Fwd_38736","636"
"796","AF428260_0A_Rev_5164","637"
"797","AF428260_0A_Fwd_3749","638"
"798","AF447491_0A_Fwd_31849","639"
"799","AF447491_0A_Rev_24869","640"
"800","AF447491_0A_Rev_1291","641"
"801","AF447491_0A_Rev_3861","642"
"802","AF447491_0A_Fwd_38861","643"
"803","AF447491_0A_Fwd_8091","644"
"804","AF447491_0A_Rev_39630","645"
"805","AF447491_0A_Rev_48092","646"
"806","AY453853_0A_Rev_49583","646"
"807","AF447491_0A_Rev_49773","647"
"808","AF447491_0A_Fwd_18417","648"
"809","AF448724_0A_Rev_45496","649"
"810","AF448724_0A_Rev_29156","650"
"811","AF448724_0A_Rev_48846","651"
"812","AF448724_0A_Rev_40216","652"
"813","AF448724_0A_Fwd_29757","653"
"814","AF448724_0A_Fwd_31329","654"
"815","AF448724_0A_Fwd_21061","655"
"816","AF448724_0A_Rev_13691","656"
"817","AF448724_0A_Rev_47439","657"
"818","AF448724_0A_Fwd_30828","658"
"819","AF448724_0A_Rev_12775","659"
"820","AF448724_0A_Rev_31772","660"
"821","AF448724_0A_Rev_20420","661"
"822","AF448724_0A_Rev_20379","662"
"823","AF448724_0A_Fwd_41375","663"
"824","AF448724_0A_Fwd_34687","664"
"825","AF448724_0A_Fwd_1833","665"
"826","AF489521_0A_Rev_28583","666"
"827","AF489521_0A_Rev_34920","667"
"828","AF489521_0A_Fwd_30427","668"
"829","AF493143_0A_Rev_33836","669"
"830","MT104466_0A_Rev_37414","669"
"831","OL581611_0A_Rev_36848","669"
"832","AF493143_0A_Rev_10456","670"
"833","PP496474_0A_Rev_14521","670"
"834","AF493143_0A_Fwd_34853","671"
"835","AF493143_0A_Fwd_20515","672"
"836","AF493143_0A_Rev_10426","673"
"837","MT711890_0A_Rev_14731","673"
"838","PP566124_0A_Rev_13325","673"
"839","AF493143_0A_Rev_29916","674"
"840","AF493143_0A_Fwd_4296","675"
"841","AF493143_0A_Rev_14081","676"
"842","MT711889_0A_Rev_18096","676"
"843","AF493143_0A_Rev_11569","677"
"844","AF493143_0A_Rev_4950","678"
"845","KU064779_0A_Rev_8625","678"
"846","MT104466_0A_Rev_8061","678"
"847","MT711889_0A_Rev_9098","678"
"848","PP496477_0A_Rev_7706","678"
"849","PP496479_0A_Rev_8297","678"
"850","AF493143_0A_Fwd_25083","679"
"851","AF513032_0A_Fwd_13539","680"
"852","HF937074_0A_Fwd_14395","680"
"853","AF543311_0A_Fwd_15677","681"
"854","AF543311_0A_Fwd_16590","682"
"855","AF543311_0A_Fwd_11655","683"
"856","AF543311_0A_Fwd_3857","684"
"857","AF543311_0A_Fwd_16840","685"
"858","AF543311_0A_Rev_17741","686"
"859","AF543311_0A_Fwd_11559","687"
"860","AF543311_0A_Fwd_23597","688"
"861","AF543311_0A_Fwd_37333","689"
"862","AF543311_0A_Fwd_10258","690"
"863","AF543311_0A_Fwd_16506","691"
"864","AF543311_0A_Fwd_34124","692"
"865","AF543311_0A_Rev_3109","693"
"866","AF543311_0A_Fwd_45848","694"
"867","AF543311_0A_Fwd_45915","695"
"868","AF543311_0A_Fwd_28595","696"
"869","AF543311_0A_Rev_47079","697"
"870","AF547430_0A_Rev_22788","698"
"871","AF547430_0A_Fwd_43642","699"
"872","MH744423_0A_Fwd_45256","699"
"873","AF547430_0A_Fwd_54195","700"
"874","JN699007_0A_Fwd_54149","700"
"875","AF547430_0A_Fwd_40407","701"
"876","AF547430_0A_Rev_25986","702"
"877","MN813686_0A_Rev_25579","702"
"878","MZ150786_0A_Rev_28657","702"
"879","ON392167_0A_Rev_25963","702"
"880","AF547430_0A_Fwd_9157","703"
"881","AF547430_0A_Fwd_66722","704"
"882","AJ131519_0A_Fwd_28137","705"
"883","AJ131519_0A_Fwd_41507","706"
"884","AJ131519_0A_Fwd_14243","707"
"885","AJ131519_0A_Fwd_18531","708"
"886","AJ131519_0A_Fwd_19345","709"
"887","AJ242593_0A_Fwd_27306","710"
"888","AJ242593_0A_Rev_34418","711"
"889","AJ242593_0A_Fwd_36936","712"
"890","MH341451_0A_Fwd_34731","712"
"891","AJ251789_0A_Rev_40327","713"
"892","MN830258_0A_Rev_1333","713"
"893","AJ251789_0A_Rev_1296","714"
"894","AJ251789_0A_Rev_12551","715"
"895","AJ251789_0A_Rev_40300","716"
"896","AJ251789_0A_Rev_30079","717"
"897","AJ251789_0A_Rev_3800","718"
"898","AJ251789_0A_Fwd_27615","719"
"899","AJ251789_0A_Fwd_43157","720"
"900","AJ251789_0A_Rev_3487","721"
"901","AJ251789_0A_Rev_41915","722"
"902","AJ251789_0A_Fwd_130","723"
"903","AJ251805_0A_Rev_9003","724"
"904","KT008108_0A_Rev_9448","724"
"905","AJ251805_0A_Rev_20832","725"
"906","EU547803_0A_Rev_20743","725"
"907","AJ251805_0A_Fwd_2463","726"
"908","AJ251805_0A_Rev_12018","727"
"909","EU734173_0A_Rev_11787","727"
"910","MW600722_0A_Rev_4766","727"
"911","OL362281_0A_Rev_11994","727"
"912","OL856139_0A_Rev_12481","727"
"913","PQ336910_0A_Rev_23196","727"
"914","AJ251805_0A_Rev_32254","728"
"915","KP313531_0A_Rev_31119","728"
"916","OY978822_0A_Rev_35994","728"
"917","AJ251805_0A_Fwd_17249","729"
"918","AJ278322_0A_Rev_16190","730"
"919","AJ278322_0A_Fwd_13288","731"
"920","AJ302074_0A_Rev_39778","732"
"921","KY065462_0A_Rev_36926","732"
"922","AJ312240_0A_Rev_23904","733"
"923","KJ094022_0A_Rev_1678","733"
"924","AJ312240_0A_Fwd_2748","734"
"925","AJ312240_0A_Fwd_13979","735"
"926","AJ312240_0A_Rev_26797","736"
"927","AJ312240_0A_Rev_21504","737"
"928","AJ312240_0A_Rev_23375","738"
"929","AJ312240_0A_Fwd_8626","739"
"930","AJ421943_0A_Fwd_10681","740"
"931","AJ421943_0A_Fwd_6529","741"
"932","AJ505558_0A_Rev_25170","742"
"933","AM265638_0A_Rev_25765","742"
"934","OK539824_0A_Rev_11344","742"
"935","AJ505558_0A_Rev_34098","743"
"936","AJ505558_0A_Rev_15781","744"
"937","AM910651_0A_Rev_16206","744"
"938","AJ505558_0A_Rev_24501","745"
"939","AJ505558_0A_Fwd_12836","746"
"940","KR054031_0A_Fwd_13132","746"
"941","AJ505558_0A_Rev_14429","747"
"942","AJ505558_0A_Rev_35280","748"
"943","AJ505558_0A_Rev_3135","749"
"944","AJ505558_0A_Fwd_30821","750"
"945","AJ536073_0A_Rev_10715","751"
"946","AJ560763_0A_Rev_41656","752"
"947","AJ560763_0A_Rev_24657","753"
"948","AJ560763_0A_Rev_30347","754"
"949","AJ560763_0A_Fwd_30992","755"
"950","AJ560763_0A_Rev_529","756"
"951","AJ560763_0A_Rev_3848","757"
"952","AJ560763_0A_Fwd_33773","758"
"953","AJ560763_0A_Rev_42759","759"
"954","AJ560763_0A_Fwd_16492","760"
"955","AJ564013_0A_Fwd_26104","761"
"956","AJ564013_0A_Fwd_16030","762"
"957","AJ564013_0A_Fwd_28712","763"
"958","AJ564013_0A_Rev_39978","764"
"959","AJ564013_0A_Fwd_35981","765"
"960","AJ564013_0A_Rev_29497","766"
"961","AJ609634_0A_Rev_38694","767"
"962","AJ609634_0A_Fwd_13750","768"
"963","AJ609634_0A_Fwd_19934","769"
"964","AJ630128_0A_Rev_33691","770"
"965","AJ630128_0A_Fwd_190840","771"
"966","AJ630128_0A_Rev_177201","772"
"967","AJ630128_0A_Rev_193404","773"
"968","AJ630128_0A_Rev_17616","774"
"969","AJ630128_0A_Rev_85388","775"
"970","AJ630128_0A_Rev_147804","776"
"971","AJ630128_0A_Rev_68412","777"
"972","AJ630128_0A_Fwd_49418","778"
"973","AJ630128_0A_Rev_112228","779"
"974","DQ149023_0A_Rev_157018","779"
"975","AJ630128_0A_Rev_120494","780"
"976","AJ630128_0A_Fwd_102208","781"
"977","AJ630128_0A_Rev_121144","782"
"978","AJ630128_0A_Fwd_34426","783"
"979","AJ630128_0A_Rev_182181","784"
"980","AJ630128_0A_Fwd_126178","785"
"981","AJ630128_0A_Fwd_16009","786"
"982","AJ630128_0A_Rev_85336","787"
"983","AJ697969_0A_Fwd_23897","788"
"984","AJ697969_0A_Rev_107226","789"
"985","AJ697969_0A_Rev_173568","790"
"986","AJ697969_0A_Fwd_172789","791"
"987","AJ697969_0A_Rev_179481","792"
"988","AJ697969_0A_Rev_115000","793"
"989","AJ697969_0A_Rev_93294","794"
"990","AJ697969_0A_Fwd_140669","795"
"991","OU343168_0A_Fwd_140483","795"
"992","AJ697969_0A_Fwd_179323","796"
"993","AJ697969_0A_Rev_30571","797"
"994","AJ697969_0A_Fwd_147248","798"
"995","AJ697969_0A_Fwd_2559","799"
"996","AJ697969_0A_Fwd_174018","800"
"997","AJ697969_0A_Rev_90129","801"
"998","AJ697969_0A_Fwd_151203","802"
"999","AJ697969_0A_Fwd_39339","803"
"1000","AJ697969_0A_Fwd_107065","804"
"1001","AJ697969_0A_Fwd_65496","805"
"1002","AJ697969_0A_Rev_183021","806"
"1003","AJ697969_0A_Fwd_123003","807"
"1004","AJ697969_0A_Fwd_121156","808"
"1005","AJ697969_0A_Rev_105794","809"
"1006","AJ697969_0A_Fwd_72446","810"
"1007","AJ697969_0A_Fwd_73763","811"
"1008","AJ697969_0A_Fwd_89176","812"
"1009","AJ697969_0A_Fwd_38290","813"
"1010","AJ697969_0A_Fwd_97598","814"
"1011","AJ972879_0A_Fwd_240052","815"
"1012","AJ972879_0A_Rev_19646","816"
"1013","AJ972879_0A_Rev_149949","817"
"1014","AJ972879_0A_Fwd_221697","818"
"1015","AJ972879_0A_Fwd_150192","819"
"1016","AJ972879_0A_Fwd_225950","820"
"1017","AJ972879_0A_Fwd_17688","821"
"1018","AJ972879_0A_Fwd_134450","822"
"1019","AJ972879_0A_Fwd_34685","823"
"1020","AJ972879_0A_Fwd_90775","824"
"1021","AJ972879_0A_Fwd_64352","825"
"1022","AJ972879_0A_Fwd_81815","826"
"1023","AM076770_0A_Rev_4263","827"
"1024","AM076770_0A_Fwd_28721","828"
"1025","AM076770_0A_Fwd_1472","829"
"1026","AM076770_0A_Rev_41553","830"
"1027","AM076770_0A_Rev_37280","831"
"1028","AM076770_0A_Rev_28815","832"
"1029","AM084414_0A_Fwd_2606","833"
"1030","MN715150_0A_Fwd_2923","833"
"1031","AM084414_0A_Fwd_12758","834"
"1032","AM084414_0A_Rev_32853","835"
"1033","AM084414_0A_Rev_21443","836"
"1034","HG813241_0A_Rev_21282","836"
"1035","AM084414_0A_Rev_11554","837"
"1036","FJ194439_0A_Rev_11639","837"
"1037","MH179475_0A_Rev_14522","837"
"1038","MN149903_0A_Rev_19137","837"
"1039","OQ939567_0A_Rev_11184","837"
"1040","AM084415_0A_Rev_15375","838"
"1041","KM366097_0A_Rev_13518","838"
"1042","AM084415_0A_Fwd_39709","839"
"1043","AM156909_0A_Fwd_44704","840"
"1044","MK372342_0A_Fwd_11508","840"
"1045","AM156909_0A_Rev_11837","841"
"1046","MK372342_0A_Rev_23181","841"
"1047","AM156909_0A_Fwd_32440","842"
"1048","AM183667_0A_Fwd_15574","843"
"1049","AM183667_0A_Fwd_8096","844"
"1050","EU734171_0A_Fwd_9316","844"
"1051","FJ194439_0A_Fwd_9332","844"
"1052","AM183667_0A_Rev_1888","845"
"1053","AM183667_0A_Fwd_1776","846"
"1054","AM265638_0A_Fwd_15627","847"
"1055","AM265638_0A_Rev_37459","848"
"1056","AM265638_0A_Fwd_13416","849"
"1057","OP292288_0A_Fwd_13272","849"
"1058","AM265638_0A_Rev_35310","850"
"1059","AM265638_0A_Rev_14598","851"
"1060","KR054031_0A_Rev_14010","851"
"1061","MH107770_0A_Rev_14545","851"
"1062","OQ412633_0A_Rev_14427","851"
"1063","AM265638_0A_Rev_38559","852"
"1064","AM910651_0A_Rev_38600","852"
"1065","KR054031_0A_Rev_38169","852"
"1066","AM265638_0A_Rev_3643","853"
"1067","AM265639_0A_Rev_32579","854"
"1068","AM265639_0A_Rev_25376","855"
"1069","AM265639_0A_Rev_32164","856"
"1070","AM265639_0A_Rev_4055","857"
"1071","AM265639_0A_Fwd_24169","858"
"1072","AM265639_0A_Fwd_10726","859"
"1073","AM265639_0A_Fwd_12917","860"
"1074","AM265639_0A_Rev_30508","861"
"1075","AM265639_0A_Rev_15697","862"
"1076","AM491472_0A_Fwd_6825","863"
"1077","MK327140_0A_Fwd_34287","863"
"1078","MW427215_0A_Fwd_17929","863"
"1079","MZ440881_0A_Fwd_12846","863"
"1080","OQ469755_0A_Fwd_7845","863"
"1081","AM491472_0A_Rev_27636","864"
"1082","MH321493_0A_Rev_32338","864"
"1083","MH424446_0A_Rev_31894","864"
"1084","AM491472_0A_Fwd_4414","865"
"1085","KX523699_0A_Fwd_5496","865"
"1086","AM491472_0A_Rev_14516","866"
"1087","AM491472_0A_Fwd_39467","867"
"1088","AM491472_0A_Rev_16269","868"
"1089","AM491472_0A_Rev_20381","869"
"1090","KX017520_0A_Rev_23405","869"
"1091","MH791402_0A_Rev_19180","869"
"1092","MN737551_0A_Rev_44501","869"
"1093","AM491472_0A_Rev_24883","870"
"1094","MH023293_0A_Rev_16431","870"
"1095","MH424446_0A_Rev_29141","870"
"1096","AM491472_0A_Fwd_27693","871"
"1097","AM749121_0A_Fwd_12626","872"
"1098","AM749121_0A_Rev_12437","873"
"1099","AM749121_0A_Fwd_29430","874"
"1100","AM749441_0A_Rev_7085","875"
"1101","AM749441_0A_Rev_9292","876"
"1102","AM749441_0A_Rev_58589","877"
"1103","OL763419_0A_Rev_53342","877"
"1104","AM749441_0A_Rev_13519","878"
"1105","MZ326860_0A_Rev_37486","878"
"1106","AM749441_0A_Rev_15991","879"
"1107","AM749441_0A_Rev_40003","880"
"1108","AM749441_0A_Fwd_43952","881"
"1109","AM749441_0A_Rev_1245","882"
"1110","AM749441_0A_Rev_44484","883"
"1111","AM749441_0A_Rev_52760","884"
"1112","AM749441_0A_Rev_48937","885"
"1113","OL960029_0A_Rev_31769","885"
"1114","AM749441_0A_Fwd_41490","886"
"1115","MN062720_0A_Rev_30895","886"
"1116","AM910651_0A_Rev_3516","887"
"1117","EU056923_0A_Rev_3495","887"
"1118","AM910651_0A_Fwd_42889","888"
"1119","AM910651_0A_Rev_37502","889"
"1120","AP001553_0A_Rev_29311","890"
"1121","AP001553_0A_Rev_6316","891"
"1122","AP001553_0A_Rev_15748","892"
"1123","AP008954_0A_Rev_19752","893"
"1124","AP008979_0A_Fwd_25400","894"
"1125","AP008979_0A_Fwd_27916","895"
"1126","AP008979_0A_Rev_22238","896"
"1127","AY299121_0A_Rev_22250","896"
"1128","AP008979_0A_Rev_28460","897"
"1129","AP008979_0A_Fwd_33968","898"
"1130","AP008979_0A_Rev_18007","899"
"1131","DQ777876_0A_Rev_16861","899"
"1132","AP008979_0A_Fwd_13584","900"
"1133","AP008979_0A_Rev_20646","901"
"1134","AP008979_0A_Rev_14680","902"
"1135","OQ055246_0A_Rev_7222","902"
"1136","AP008983_0A_Fwd_161039","903"
"1137","AP008983_0A_Fwd_3103","904"
"1138","AP008983_0A_Rev_56073","905"
"1139","AP008983_0A_Fwd_13995","906"
"1140","AP008983_0A_Rev_171608","907"
"1141","AP008983_0A_Rev_75994","908"
"1142","AP008986_0A_Rev_33949","909"
"1143","MG944232_0A_Rev_36303","909"
"1144","AP008986_0A_Rev_33000","910"
"1145","AP008986_0A_Rev_37221","911"
"1146","AP008986_0A_Rev_45452","912"
"1147","AP008986_0A_Fwd_4798","913"
"1148","AP008986_0A_Rev_45746","914"
"1149","AP008986_0A_Fwd_11497","915"
"1150","AP008986_0A_Fwd_19158","916"
"1151","AP008986_0A_Fwd_6254","917"
"1152","AP009146_0A_Fwd_11029","918"
"1153","AP009146_0A_Rev_32826","919"
"1154","AP009146_0A_Rev_36420","920"
"1155","AP009146_0A_Rev_16005","921"
"1156","AP009146_0A_Fwd_28581","922"
"1157","AP009146_0A_Fwd_22232","923"
"1158","AP009363_0A_Rev_4275","924"
"1159","AP009624_0A_Fwd_4168","925"
"1160","AP009624_0A_Rev_2749","926"
"1161","AP009624_0A_Rev_42923","927"
"1162","AP009624_0A_Fwd_25031","928"
"1163","AP009624_0A_Fwd_38658","929"
"1164","AP009624_0A_Fwd_19866","930"
"1165","AP009624_0A_Rev_17899","931"
"1166","AP009624_0A_Fwd_16884","932"
"1167","AP009624_0A_Fwd_40674","933"
"1168","AP009624_0A_Fwd_28387","934"
"1169","AP009624_0A_Fwd_19120","935"
"1170","AP011113_0A_Fwd_90613","936"
"1171","JN202312_0A_Fwd_90074","936"
"1172","AP011113_0A_Rev_65946","937"
"1173","AP018932_0A_Rev_66254","937"
"1174","AP011113_0A_Rev_145836","938"
"1175","AP011113_0A_Rev_97785","939"
"1176","AP011113_0A_Rev_86704","940"
"1177","AP011113_0A_Rev_43743","941"
"1178","LC348379_0A_Rev_46099","941"
"1179","MK886800_0A_Rev_22643","941"
"1180","AP011616_0A_Rev_48688","942"
"1181","AP011616_0A_Rev_110696","943"
"1182","AP011616_0A_Rev_83706","944"
"1183","AP011616_0A_Fwd_142161","945"
"1184","AP011616_0A_Fwd_114505","946"
"1185","AP011955_0A_Rev_30948","947"
"1186","AP012341_0A_Rev_54","948"
"1187","AP012341_0A_Fwd_626","949"
"1188","AP013029_0A_Rev_6825","950"
"1189","AP013057_0A_Rev_26930","951"
"1190","AP013057_0A_Rev_24817","952"
"1191","AP013057_0A_Rev_26282","953"
"1192","MZ220765_0A_Rev_25827","953"
"1193","AP013057_0A_Fwd_28796","954"
"1194","AP013057_0A_Rev_27862","955"
"1195","AP013057_0A_Fwd_5200","956"
"1196","AP014629_0A_Fwd_36814","957"
"1197","MH898687_0A_Fwd_33706","957"
"1198","AP014629_0A_Fwd_40301","958"
"1199","AP014629_0A_Fwd_35650","959"
"1200","AP014629_0A_Fwd_32659","960"
"1201","AP014629_0A_Rev_17095","961"
"1202","AP014684_0A_Fwd_25833","962"
"1203","AP014684_0A_Fwd_45799","963"
"1204","AP014684_0A_Rev_21691","964"
"1205","AP014684_0A_Rev_34454","965"
"1206","AP014684_0A_Rev_1990","966"
"1207","AP014684_0A_Fwd_14152","967"
"1208","AP014684_0A_Rev_42589","968"
"1209","AP014693_0A_Rev_170946","969"
"1210","AP014693_0A_Rev_210220","970"
"1211","AP014927_0A_Rev_209789","970"
"1212","AP014693_0A_Rev_217667","971"
"1213","AP014693_0A_Rev_22305","972"
"1214","LC592711_0A_Rev_21838","972"
"1215","AP014693_0A_Rev_10737","973"
"1216","AP014693_0A_Rev_198995","974"
"1217","AP014693_0A_Rev_194979","975"
"1218","AP014693_0A_Rev_203808","976"
"1219","AP014693_0A_Rev_199387","977"
"1220","AP014693_0A_Rev_204291","978"
"1221","AP014693_0A_Rev_210711","979"
"1222","AP014693_0A_Rev_22164","980"
"1223","AP014693_0A_Rev_208995","981"
"1224","AP014693_0A_Fwd_76129","982"
"1225","AP014693_0A_Rev_25369","983"
"1226","AP014693_0A_Fwd_40874","984"
"1227","AP014693_0A_Fwd_417","985"
"1228","AP014693_0A_Rev_37328","986"
"1229","AP014693_0A_Fwd_6588","987"
"1230","AP014693_0A_Rev_182284","988"
"1231","AP014693_0A_Rev_184539","989"
"1232","AP014693_0A_Rev_196747","990"
"1233","AP014693_0A_Rev_128560","991"
"1234","AP014693_0A_Fwd_209930","992"
"1235","AP014693_0A_Rev_2669","993"
"1236","AP014693_0A_Fwd_624","994"
"1237","AP014693_0A_Fwd_40316","995"
"1238","AP014927_0A_Fwd_40302","995"
"1239","AP014693_0A_Fwd_68459","996"
"1240","AP014693_0A_Fwd_55200","997"
"1241","AP014693_0A_Rev_150513","998"
"1242","AP014693_0A_Rev_152598","999"
"1243","AP014693_0A_Rev_158718","1000"
"1244","AP014693_0A_Rev_149856","1001"
"1245","AP014693_0A_Rev_158823","1002"
"1246","AP014693_0A_Fwd_208540","1003"
"1247","AP014693_0A_Fwd_86054","1004"
"1248","AP014693_0A_Rev_46758","1005"
"1249","AP014927_0A_Rev_46989","1005"
"1250","LC592711_0A_Rev_46313","1005"
"1251","AP014693_0A_Fwd_209430","1006"
"1252","AP014693_0A_Rev_52139","1007"
