"","Sequence_ID","Cluster"
"649","KC182547_0A_Rev_2149","418"
"650","KP793134_0A_Rev_2328","418"
"651","MF448569_0A_Rev_2430","418"
"652","MF448571_0A_Rev_2192","418"
"653","MF448572_0A_Rev_2426","418"
"654","MN689525_0A_Rev_2027","418"
"655","MW041636_0A_Rev_2181","418"
"656","AF011378_0A_Fwd_8023","419"
"657","KC182546_0A_Fwd_10351","419"
"658","KC182552_0A_Fwd_10629","419"
"659","MF448559_0A_Fwd_8235","419"
"660","AF020713_0A_Fwd_29086","420"
"661","AF020713_0A_Rev_116692","421"
"662","AF020713_0A_Rev_82479","422"
"663","AF020713_0A_Rev_82332","423"
"664","OQ921341_0A_Rev_97998","423"
"665","AF020713_0A_Rev_37233","424"
"666","KY030782_0A_Rev_27519","424"
"667","OQ921345_0A_Rev_50902","424"
"668","AF020713_0A_Rev_61035","425"
"669","AF020713_0A_Fwd_78821","426"
"670","OM236515_0A_Fwd_87831","426"
"671","OQ921344_0A_Fwd_91381","426"
"672","OQ921348_0A_Fwd_91576","426"
"673","AF020713_0A_Rev_125818","427"
"674","AF020713_0A_Fwd_34169","428"
"675","OQ921345_0A_Fwd_47838","428"
"676","AF020713_0A_Rev_34938","429"
"677","AF020713_0A_Fwd_102808","430"
"678","MT601274_0A_Fwd_93330","430"
"679","OM236515_0A_Fwd_105307","430"
"680","AF020713_0A_Fwd_44117","431"
"681","AF020713_0A_Fwd_79074","432"
"682","AF022214_0A_Rev_25594","433"
"683","KX574455_0A_Rev_25635","433"
"684","AF022214_0A_Rev_11927","434"
"685","AF022214_0A_Rev_31374","435"
"686","AF022214_0A_Rev_47014","436"
"687","KC787105_0A_Rev_46301","436"
"688","KU761559_0A_Rev_50433","436"
"689","MW601216_0A_Rev_50557","436"
"690","AF022214_0A_Rev_22796","437"
"691","KC787102_0A_Rev_22948","437"
"692","AF022214_0A_Rev_8875","438"
"693","JF937092_0A_Rev_9001","438"
"694","KJ959632_0A_Rev_9426","438"
"695","KY798216_0A_Rev_8054","438"
"696","MF185727_0A_Rev_10615","438"
"697","MF919536_0A_Rev_8010","438"
"698","MK801735_0A_Rev_10633","438"
"699","MN062708_0A_Rev_10952","438"
"700","AF022214_0A_Fwd_29710","439"
"701","KC787105_0A_Fwd_29784","439"
"702","AF022214_0A_Fwd_48208","440"
"703","AF059242_0A_Fwd_2577","441"
"704","AF059242_0A_Fwd_1918","442"
"705","AF059242_0A_Rev_917","443"
"706","AF064539_0A_Rev_39392","444"
"707","AF064539_0A_Fwd_656","445"
"708","AF064539_0A_Fwd_17030","446"
"709","AF064539_0A_Rev_13839","447"
"710","AF064539_0A_Fwd_31334","448"
"711","OQ830459_0A_Fwd_37910","448"
"712","AF064539_0A_Fwd_15272","449"
"713","AF064539_0A_Rev_1202","450"
"714","AF064539_0A_Fwd_32804","451"
"715","AF068845_0A_Fwd_50688","452"
"716","KT591490_0A_Fwd_55387","452"
"717","AF068845_0A_Rev_27874","453"
"718","KJ510412_0A_Rev_27673","453"
"719","AF068845_0A_Rev_10295","454"
"720","KJ510412_0A_Rev_10188","454"
"721","AF068845_0A_Fwd_20648","455"
"722","AF068845_0A_Fwd_3512","456"
"723","AF068845_0A_Fwd_17273","457"
"724","AF068845_0A_Rev_20689","458"
"725","AF068845_0A_Rev_35470","459"
"726","KT591490_0A_Rev_40674","459"
"727","AF068845_0A_Rev_11141","460"
"728","KT591490_0A_Rev_11095","460"
"729","AF068845_0A_Rev_8209","461"
"730","KJ510412_0A_Rev_8105","461"
"731","AF068845_0A_Fwd_42294","462"
"732","AF068845_0A_Fwd_47898","463"
"733","KT591490_0A_Fwd_52927","463"
"734","AF068845_0A_Rev_47840","464"
"735","AF069308_0A_Fwd_13956","465"
"736","AF069308_0A_Rev_19581","466"
"737","AF069308_0A_Rev_11848","467"
"738","AF069308_0A_Rev_27812","468"
"739","AF069308_0A_Fwd_13612","469"
"740","HM173637_0A_Fwd_14422","469"
"741","AF069308_0A_Fwd_22241","470"
"742","FJ000341_0A_Fwd_20893","470"
"743","OV696608_0A_Fwd_20216","470"
"744","AF069529_0A_Fwd_14424","471"
"745","AF069529_0A_Rev_29760","472"
"746","EU570103_0A_Rev_33548","472"
"747","OM022251_0A_Rev_18089","472"
"748","AF069529_0A_Rev_32219","473"
"749","AF083977_0A_Rev_23045","474"
"750","AF083977_0A_Rev_19543","475"
"751","AF083977_0A_Rev_29304","476"
"752","AF083977_0A_Rev_27455","477"
"753","AF085222_0A_Rev_3024","478"
"754","AF085222_0A_Rev_30836","479"
"755","U88974_0A_Rev_9652","479"
"756","AF109874_0A_Fwd_19531","480"
"757","KU678389_0A_Fwd_4618","480"
"758","AF115102_0A_Rev_4018","481"
"759","AF115102_0A_Fwd_3534","482"
"760","AF115102_0A_Fwd_32390","483"
"761","KY705263_0A_Fwd_28195","483"
"762","AF115102_0A_Fwd_20432","484"
"763","AF115102_0A_Rev_1874","485"
"764","AF115102_0A_Fwd_27280","486"
"765","AF115102_0A_Fwd_19307","487"
"766","AF115102_0A_Fwd_15832","488"
"767","AF115103_0A_Rev_39365","489"
"768","AF115103_0A_Fwd_40472","490"
"769","AF125520_0A_Rev_6455","491"
"770","JQ347801_0A_Rev_6062","491"
"771","AF125520_0A_Fwd_55555","492"
"772","HM208303_0A_Fwd_55681","492"
"773","AF125520_0A_Rev_23492","493"
"774","AF125520_0A_Rev_23299","494"
"775","LC727904_0A_Rev_25592","494"
"776","AF125520_0A_Fwd_26255","495"
"777","AF125520_0A_Fwd_19979","496"
"778","AF125520_0A_Rev_9713","497"
"779","EU311208_0A_Rev_9713","497"
"780","AF125520_0A_Rev_6751","498"
"781","AP005153_0A_Rev_38639","498"
"782","KP682381_0A_Rev_9189","498"
"783","AF145054_0A_Fwd_16184","499"
"784","KY705271_0A_Fwd_5393","499"
"785","AF145054_0A_Fwd_13292","500"
"786","MH892353_0A_Fwd_4056","500"
"787","AF145054_0A_Rev_2323","501"
"788","AF145054_0A_Rev_9947","502"
"789","AF157835_0A_Rev_1227","503"
"790","AF157835_0A_Fwd_15867","504"
"791","AF157835_0A_Fwd_13059","505"
"792","AF157835_0A_Rev_30640","506"
"793","AF157835_0A_Rev_35706","507"
"794","AF158101_0A_Fwd_135375","508"
"795","MH992510_0A_Fwd_133687","508"
"796","MT682712_0A_Fwd_134703","508"
"797","MW822007_0A_Fwd_127379","508"
"798","OV876900_0A_Fwd_140528","508"
"799","AF158101_0A_Rev_15092","509"
"800","AP011113_0A_Rev_14943","509"
"801","AF158101_0A_Fwd_119042","510"
"802","DQ904452_0A_Fwd_115264","510"
"803","AF158101_0A_Rev_7583","511"
"804","AP011113_0A_Rev_7183","511"
"805","AF158101_0A_Fwd_97574","512"
"806","JX128259_0A_Fwd_94551","512"
"807","AF158101_0A_Fwd_103064","513"
"808","DQ904452_0A_Fwd_100603","513"
"809","MT515754_0A_Fwd_6868","513"
"810","OQ992558_0A_Fwd_75578","513"
"811","PP434423_0A_Fwd_101010","513"
"812","PQ356294_0A_Fwd_105466","513"
"813","PQ553088_0A_Fwd_43377","513"
"814","AF158101_0A_Fwd_119138","514"
"815","FJ839692_0A_Fwd_114546","514"
"816","KF208315_0A_Fwd_117019","514"
"817","MZ501089_0A_Fwd_22534","514"
"818","AF158101_0A_Rev_131094","515"
"819","AF158101_0A_Rev_153757","516"
"820","MK373787_0A_Rev_152956","516"
"821","AF158101_0A_Fwd_35173","517"
"822","AP018932_0A_Fwd_34390","517"
"823","JN202312_0A_Fwd_33862","517"
"824","MH992510_0A_Fwd_33499","517"
"825","MZ501050_0A_Fwd_106016","517"
"826","MZ501089_0A_Fwd_108370","517"
"827","PP526941_0A_Fwd_1249","517"
"828","AF158600_0A_Rev_18432","518"
"829","U88974_0A_Rev_31293","518"
"830","AF158600_0A_Fwd_3094","519"
"831","MH892363_0A_Fwd_2794","519"
"832","AF158600_0A_Rev_234","520"
"833","AF158600_0A_Rev_22515","521"
"834","AF158600_0A_Rev_84","522"
"835","MH892362_0A_Rev_36242","522"
"836","AF165214_0A_Rev_33808","523"
"837","KU199710_0A_Rev_39970","523"
"838","AF165214_0A_Rev_4061","524"
"839","BK061590_0A_Rev_8575","524"
"840","AF165214_0A_Rev_39549","525"
"841","AF165214_0A_Fwd_40883","526"
"842","AF165214_0A_Rev_17737","527"
"843","MK511001_0A_Rev_26684","527"
"844","MK511012_0A_Rev_39107","527"
"845","MZ089728_0A_Rev_29121","527"
"846","OP966821_0A_Rev_17232","527"
"847","OR683406_0A_Rev_45075","527"
"848","AF165214_0A_Fwd_984","528"
"849","BK061477_0A_Fwd_15901","528"
"850","HQ711985_0A_Fwd_984","528"
"851","AF165214_0A_Rev_41458","529"
"852","KU199710_0A_Rev_38689","529"
"853","AF165214_0A_Rev_14222","530"
"854","MZ089728_0A_Rev_26322","530"
"855","AF165214_0A_Fwd_40668","531"
"856","AF176025_0A_Rev_28707","532"
"857","AF176025_0A_Fwd_21790","533"
"858","AF189021_0A_Fwd_27276","534"
"859","AF189021_0A_Rev_15670","535"
"860","AF189021_0A_Rev_39154","536"
"861","AF189021_0A_Rev_1106","537"
"862","AF189021_0A_Fwd_3552","538"
"863","AF189021_0A_Rev_15107","539"
"864","AF195902_0A_Rev_39052","540"
"865","AF195902_0A_Fwd_706","541"
"866","AF195902_0A_Fwd_12964","542"
"867","AF232233_0A_Rev_6521","543"
"868","AF232233_0A_Rev_34511","544"
"869","JX495041_0A_Rev_34444","544"
"870","MH719189_0A_Rev_33633","544"
"871","AF232233_0A_Fwd_5218","545"
"872","MH719195_0A_Fwd_4589","545"
"873","AF232233_0A_Rev_30307","546"
"874","DQ631426_0A_Rev_27730","546"
"875","AF232233_0A_Fwd_31065","547"
"876","AF234172_0A_Rev_75220","548"
"877","MH160767_0A_Rev_67618","548"
"878","AF234172_0A_Rev_4274","549"
"879","AF234172_0A_Rev_45844","550"
"880","MH160767_0A_Rev_37251","550"
"881","AF234172_0A_Fwd_80954","551"
"882","AF234172_0A_Fwd_11920","552"
"883","FO818745_0A_Fwd_5677","552"
"884","ON018986_0A_Fwd_6692","552"
"885","AF234172_0A_Fwd_20297","553"
"886","FO818745_0A_Fwd_14054","553"
"887","AF234172_0A_Fwd_83606","554"
"888","AF234172_0A_Fwd_14095","555"
"889","AF234172_0A_Fwd_53198","556"
"890","AF234172_0A_Fwd_67578","557"
"891","MH445380_0A_Fwd_32631","557"
"892","ON470615_0A_Fwd_4624","557"
"893","OP279344_0A_Fwd_63627","557"
"894","AF234172_0A_Fwd_21790","558"
"895","FO818745_0A_Fwd_25870","558"
"896","MH445380_0A_Fwd_116145","558"
"897","AF234172_0A_Fwd_92062","559"
"898","AF242738_0A_Fwd_16282","560"
"899","AF271693_0A_Fwd_5914","561"
"900","KF493880_0A_Fwd_5494","561"
"901","KR997934_0A_Fwd_5738","561"
"902","MG944220_0A_Fwd_6079","561"
"903","AF271693_0A_Fwd_2640","562"
"904","AP018477_0A_Fwd_2190","562"
"905","KY213952_0A_Fwd_2298","562"
"906","MK061415_0A_Fwd_2673","562"
"907","AF271693_0A_Fwd_3150","563"
"908","EU744249_0A_Fwd_3058","563"
"909","AF271693_0A_Fwd_16661","564"
"910","JF937100_0A_Fwd_16344","564"
"911","AF271693_0A_Rev_12029","565"
"912","AF271693_0A_Fwd_36442","566"
"913","JQ698665_0A_Fwd_37273","566"
"914","KR997934_0A_Fwd_37516","566"
"915","MK359300_0A_Fwd_36665","566"
"916","AF271693_0A_Fwd_17279","567"
"917","AY500152_0A_Fwd_17355","567"
"918","AY500153_0A_Fwd_18473","567"
"919","KF560331_0A_Fwd_17953","567"
"920","KP027205_0A_Fwd_17751","567"
"921","OR475253_0A_Fwd_17496","567"
"922","AF271693_0A_Fwd_48102","568"
"923","AP018477_0A_Fwd_47897","568"
"924","KF024726_0A_Fwd_52102","568"
"925","KT818595_0A_Fwd_47474","568"
"926","MH371110_0A_Fwd_49606","568"
"927","MK310141_0A_Fwd_51212","568"
"928","AF271693_0A_Fwd_3222","569"
"929","EU744248_0A_Fwd_3570","569"
"930","EU826470_0A_Fwd_2668","569"
"931","JF937110_0A_Fwd_2695","569"
"932","KP027205_0A_Fwd_3497","569"
"933","MH338238_0A_Fwd_3130","569"
"934","MK524497_0A_Fwd_3468","569"
"935","PP763602_0A_Fwd_2803","569"
"936","AF271693_0A_Fwd_10483","570"
"937","AF271693_0A_Rev_8432","571"
"938","MG962370_0A_Rev_7947","571"
"939","AF271693_0A_Rev_21476","572"
"940","EU744251_0A_Rev_21234","572"
"941","GU247132_0A_Rev_21716","572"
"942","KT363731_0A_Rev_23051","572"
"943","MG920060_0A_Rev_20964","572"
"944","PP763602_0A_Rev_20990","572"
"945","AF271693_0A_Rev_17287","573"
"946","AY500152_0A_Rev_17363","573"
"947","KP027205_0A_Rev_17759","573"
"948","MK524499_0A_Rev_18169","573"
"949","AF271693_0A_Rev_34512","574"
"950","AY500153_0A_Rev_35697","574"
"951","JN699000_0A_Rev_35749","574"
"952","OP751150_0A_Rev_36614","574"
"953","AF271693_0A_Fwd_42336","575"
"954","AP018477_0A_Fwd_41427","575"
"955","MG925340_0A_Fwd_44616","575"
"956","PQ184814_0A_Fwd_43602","575"
"957","AF299308_0A_Rev_4561","576"
"958","AF304433_0A_Fwd_7391","577"
"959","AF306496_0A_Fwd_3753","578"
"960","AF320576_0A_Rev_45373","579"
"961","KM657822_0A_Rev_45516","579"
"962","LR597658_0A_Rev_46183","579"
"963","LR880803_0A_Rev_45399","579"
"964","MK965969_0A_Rev_14747","579"
"965","MZ150758_0A_Rev_34457","579"
"966","PP952733_0A_Rev_31305","579"
"967","AF320576_0A_Rev_70613","580"
"968","AF320576_0A_Rev_48098","581"
"969","KX377933_0A_Rev_47366","581"
"970","MN850611_0A_Rev_49269","581"
"971","AF320576_0A_Fwd_7782","582"
"972","EU877232_0A_Fwd_7506","582"
"973","MZ150758_0A_Fwd_82421","582"
"974","AF323668_0A_Rev_31704","583"
"975","AF323668_0A_Fwd_27012","584"
"976","AF323668_0A_Fwd_15708","585"
"977","AF323668_0A_Rev_22569","586"
"978","AF323669_0A_Rev_23709","587"
"979","AF323669_0A_Fwd_29797","588"
"980","AF323670_0A_Fwd_36119","589"
"981","AF323670_0A_Fwd_9617","590"
"982","AF323670_0A_Fwd_3449","591"
"983","AF323670_0A_Fwd_7900","592"
"984","AF323672_0A_Fwd_11664","593"
"985","AF323673_0A_Rev_650","594"
"986","AF323673_0A_Fwd_14499","595"
"987","AF338467_0A_Rev_38318","596"
"988","AF338467_0A_Fwd_9535","597"
"989","AF338467_0A_Fwd_11574","598"
"990","AF338467_0A_Fwd_36912","599"
"991","AF338467_0A_Rev_10154","600"
"992","AF338467_0A_Fwd_28250","601"
"993","AF338467_0A_Fwd_35279","602"
"994","AF338467_0A_Rev_6573","603"
"995","AF349457_0A_Rev_33233","604"
"996","KY705259_0A_Rev_16654","604"
"997","MF580760_0A_Rev_16562","604"
"998","AF396866_0A_Fwd_46950","605"
"999","AF396866_0A_Rev_21824","606"
"1000","AF396866_0A_Fwd_33153","607"
"1001","AF396866_0A_Fwd_18270","608"
"1002","AF396866_0A_Fwd_46193","609"
"1003","AF396866_0A_Fwd_45238","610"
"1004","AF399011_0A_Fwd_44717","611"
"1005","AF399011_0A_Rev_201101","612"
"1006","AF399011_0A_Rev_153593","613"
"1007","AF399011_0A_Rev_96575","614"
"1008","ON631220_0A_Rev_165399","614"
"1009","AF399011_0A_Fwd_262171","615"
"1010","AF399011_0A_Rev_78707","616"
"1011","KU521356_0A_Rev_80588","616"
"1012","AF399011_0A_Rev_64070","617"
"1013","AF399011_0A_Rev_167641","618"
"1014","AF399011_0A_Fwd_99193","619"
"1015","MT133560_0A_Fwd_100488","619"
"1016","AF399011_0A_Fwd_36342","620"
"1017","AF399011_0A_Fwd_51912","621"
"1018","MW057919_0A_Fwd_52251","621"
"1019","AF399011_0A_Rev_111308","622"
"1020","AF399011_0A_Rev_80302","623"
"1021","KU521356_0A_Rev_82184","623"
"1022","AF399011_0A_Rev_133946","624"
"1023","AF399011_0A_Rev_114597","625"
"1024","AF399011_0A_Fwd_151495","626"
"1025","AF399011_0A_Fwd_94401","627"
"1026","AF399011_0A_Rev_47250","628"
"1027","AF399011_0A_Rev_244873","629"
"1028","AF399011_0A_Fwd_83699","630"
"1029","AF399011_0A_Fwd_247383","631"
"1030","AF399011_0A_Fwd_205287","632"
"1031","AF399011_0A_Fwd_237174","633"
"1032","AF399011_0A_Fwd_159200","634"
"1033","LC727699_0A_Fwd_10845","634"
"1034","AF399011_0A_Fwd_83813","635"
"1035","MW057919_0A_Fwd_84003","635"
"1036","AF424781_0A_Fwd_11202","636"
"1037","AF424781_0A_Rev_22508","637"
"1038","AF424782_0A_Fwd_22204","638"
"1039","AF424783_0A_Rev_38557","639"
"1040","AF424783_0A_Fwd_38736","640"
"1041","AF428260_0A_Rev_5164","641"
"1042","AF428260_0A_Fwd_3749","642"
"1043","PP693361_0A_Fwd_5349","642"
"1044","AF447491_0A_Fwd_31849","643"
"1045","AF447491_0A_Rev_24869","644"
"1046","AF447491_0A_Rev_1291","645"
"1047","AF447491_0A_Rev_3861","646"
"1048","AF447491_0A_Fwd_38861","647"
"1049","AY453853_0A_Fwd_38659","647"
"1050","AF447491_0A_Fwd_8091","648"
"1051","AF447491_0A_Rev_39630","649"
"1052","AY453853_0A_Rev_39428","649"
"1053","AF447491_0A_Rev_48092","650"
"1054","AF447491_0A_Rev_49773","651"
"1055","AF447491_0A_Fwd_18417","652"
"1056","AF448724_0A_Rev_45496","653"
"1057","AF448724_0A_Rev_29156","654"
"1058","AF448724_0A_Rev_48846","655"
"1059","AF448724_0A_Rev_40216","656"
"1060","AF448724_0A_Fwd_29757","657"
"1061","AF448724_0A_Fwd_31329","658"
"1062","AF448724_0A_Fwd_21061","659"
"1063","AF448724_0A_Rev_13691","660"
"1064","AF448724_0A_Rev_47439","661"
"1065","AF448724_0A_Fwd_30828","662"
"1066","AF448724_0A_Rev_12775","663"
"1067","AF448724_0A_Rev_31772","664"
"1068","AF448724_0A_Rev_20420","665"
"1069","AF448724_0A_Rev_20379","666"
"1070","AF448724_0A_Fwd_41375","667"
"1071","AF448724_0A_Fwd_34687","668"
"1072","AF448724_0A_Fwd_1833","669"
"1073","AF489521_0A_Rev_28583","670"
"1074","AF489521_0A_Rev_34920","671"
"1075","AF489521_0A_Fwd_30427","672"
"1076","MN689516_0A_Fwd_16611","672"
"1077","AF493143_0A_Rev_33836","673"
"1078","KY798121_0A_Rev_36965","673"
"1079","LC805023_0A_Rev_36315","673"
"1080","AF493143_0A_Rev_10456","674"
"1081","OL581611_0A_Rev_13555","674"
"1082","AF493143_0A_Fwd_34853","675"
"1083","AF493143_0A_Fwd_20515","676"
"1084","MG250485_0A_Fwd_22481","676"
"1085","MN729597_0A_Fwd_24069","676"
"1086","MT104466_0A_Fwd_24076","676"
"1087","OM256450_0A_Fwd_23446","676"
"1088","PP554577_0A_Fwd_16800","676"
"1089","AF493143_0A_Rev_10426","677"
"1090","KJ507099_0A_Rev_13540","677"
"1091","AF493143_0A_Rev_29916","678"
"1092","AF493143_0A_Fwd_4296","679"
"1093","MW812345_0A_Fwd_7328","679"
"1094","PP496445_0A_Fwd_7187","679"
"1095","PP496446_0A_Fwd_7312","679"
"1096","PP566124_0A_Fwd_7294","679"
"1097","AF493143_0A_Rev_14081","680"
"1098","KJ507099_0A_Rev_17213","680"
"1099","OK523998_0A_Rev_17197","680"
"1100","AF493143_0A_Rev_11569","681"
"1101","LC805023_0A_Rev_14034","681"
"1102","PP566124_0A_Rev_14468","681"
"1103","PP704628_0A_Rev_15106","681"
"1104","AF493143_0A_Rev_4950","682"
"1105","KJ507099_0A_Rev_8169","682"
"1106","MW812345_0A_Rev_7982","682"
"1107","AF493143_0A_Fwd_25083","683"
"1108","OQ603352_0A_Fwd_28489","683"
"1109","OQ953985_0A_Fwd_28879","683"
"1110","PP566124_0A_Fwd_27998","683"
"1111","AF513032_0A_Fwd_13539","684"
"1112","MT926124_0A_Fwd_14407","684"
"1113","AF543311_0A_Fwd_15677","685"
"1114","AF543311_0A_Fwd_16590","686"
"1115","AF543311_0A_Fwd_11655","687"
"1116","AF543311_0A_Fwd_3857","688"
"1117","AF543311_0A_Fwd_16840","689"
"1118","AY369265_0A_Fwd_17026","689"
"1119","AF543311_0A_Rev_17741","690"
"1120","AF543311_0A_Fwd_11559","691"
"1121","AF543311_0A_Fwd_23597","692"
"1122","AF543311_0A_Fwd_37333","693"
"1123","AF543311_0A_Fwd_10258","694"
"1124","AF543311_0A_Fwd_16506","695"
"1125","AF543311_0A_Fwd_34124","696"
"1126","AF543311_0A_Rev_3109","697"
"1127","AF543311_0A_Fwd_45848","698"
"1128","AF543311_0A_Fwd_45915","699"
"1129","AF543311_0A_Fwd_28595","700"
"1130","AF543311_0A_Rev_47079","701"
"1131","AF547430_0A_Rev_22788","702"
"1132","JN192463_0A_Rev_22346","702"
"1133","AF547430_0A_Fwd_43642","703"
"1134","KR997967_0A_Fwd_43512","703"
"1135","MK494104_0A_Fwd_43209","703"
"1136","AF547430_0A_Fwd_54195","704"
"1137","JX649099_0A_Fwd_53261","704"
"1138","AF547430_0A_Fwd_40407","705"
"1139","GU247134_0A_Fwd_40396","705"
"1140","AF547430_0A_Rev_25986","706"
"1141","JF704099_0A_Rev_25978","706"
"1142","JN006064_0A_Rev_26010","706"
"1143","KC661274_0A_Rev_25950","706"
"1144","AF547430_0A_Fwd_9157","707"
"1145","GU247134_0A_Fwd_9160","707"
"1146","KC661274_0A_Fwd_9152","707"
"1147","AF547430_0A_Fwd_66722","708"
"1148","JN006064_0A_Fwd_66619","708"
"1149","MG944223_0A_Fwd_66775","708"
"1150","AJ131519_0A_Fwd_28137","709"
"1151","AJ131519_0A_Fwd_41507","710"
"1152","AJ131519_0A_Fwd_14243","711"
"1153","AJ131519_0A_Fwd_18531","712"
"1154","AJ131519_0A_Fwd_19345","713"
"1155","AJ242593_0A_Fwd_27306","714"
"1156","AJ242593_0A_Rev_34418","715"
"1157","AJ242593_0A_Fwd_36936","716"
"1158","AJ251789_0A_Rev_40327","717"
"1159","AJ251789_0A_Rev_1296","718"
"1160","AJ251789_0A_Rev_12551","719"
"1161","AJ251789_0A_Rev_40300","720"
"1162","AJ251789_0A_Rev_30079","721"
"1163","AJ251789_0A_Rev_3800","722"
"1164","MT956952_0A_Rev_3786","722"
"1165","AJ251789_0A_Fwd_27615","723"
"1166","AY131267_0A_Fwd_23633","723"
"1167","KR905067_0A_Fwd_26728","723"
"1168","AJ251789_0A_Fwd_43157","724"
"1169","AJ251789_0A_Rev_3487","725"
"1170","AJ251789_0A_Rev_41915","726"
"1171","MN830258_0A_Rev_3158","726"
"1172","AJ251789_0A_Fwd_130","727"
"1173","AJ251805_0A_Rev_9003","728"
"1174","KM253764_0A_Rev_8665","728"
"1175","KX130726_0A_Rev_25572","728"
"1176","OR287811_0A_Rev_8291","728"
"1177","OR896855_0A_Rev_11533","728"
"1178","AJ251805_0A_Rev_20832","729"
"1179","KU687347_0A_Rev_21371","729"
"1180","OR941417_0A_Rev_17920","729"
"1181","AJ251805_0A_Fwd_2463","730"
"1182","AJ251805_0A_Rev_12018","731"
"1183","KU687347_0A_Rev_12860","731"
"1184","OX335437_0A_Rev_12216","731"
"1185","AJ251805_0A_Rev_32254","732"
"1186","OR545379_0A_Rev_31191","732"
"1187","OR896850_0A_Rev_33918","732"
"1188","AJ251805_0A_Fwd_17249","733"
"1189","MF285620_0A_Fwd_17367","733"
"1190","MT419366_0A_Fwd_22227","733"
"1191","OY979415_0A_Fwd_20085","733"
"1192","AJ278322_0A_Rev_16190","734"
"1193","AJ278322_0A_Fwd_13288","735"
"1194","AJ302074_0A_Rev_39778","736"
"1195","AJ312240_0A_Rev_23904","737"
"1196","KP399677_0A_Rev_32567","737"
"1197","AJ312240_0A_Fwd_2748","738"
"1198","AJ312240_0A_Fwd_13979","739"
"1199","AJ312240_0A_Rev_26797","740"
"1200","AJ312240_0A_Rev_21504","741"
"1201","AJ312240_0A_Rev_23375","742"
"1202","OP779214_0A_Rev_4342","742"
"1203","AJ312240_0A_Fwd_8626","743"
"1204","AJ421943_0A_Fwd_10681","744"
"1205","AJ421943_0A_Fwd_6529","745"
"1206","AJ505558_0A_Rev_25170","746"
"1207","PP501791_0A_Rev_25966","746"
"1208","AJ505558_0A_Rev_34098","747"
"1209","AM265638_0A_Rev_34692","747"
"1210","FN263372_0A_Rev_34623","747"
"1211","MH107770_0A_Rev_34860","747"
"1212","AJ505558_0A_Rev_15781","748"
"1213","LN610574_0A_Rev_16515","748"
"1214","AJ505558_0A_Rev_24501","749"
"1215","AM265638_0A_Rev_25096","749"
"1216","EU056923_0A_Rev_24866","749"
"1217","AJ505558_0A_Fwd_12836","750"
"1218","KY618819_0A_Fwd_13501","750"
"1219","MH107770_0A_Fwd_13667","750"
"1220","OQ319930_0A_Fwd_33982","750"
"1221","AJ505558_0A_Rev_14429","751"
"1222","AM265638_0A_Rev_15007","751"
"1223","KU743887_0A_Rev_14179","751"
"1224","OQ412633_0A_Rev_14834","751"
"1225","AJ505558_0A_Rev_35280","752"
"1226","AM910651_0A_Rev_35917","752"
"1227","JX501340_0A_Rev_36042","752"
"1228","KR054031_0A_Rev_35483","752"
"1229","AJ505558_0A_Rev_3135","753"
"1230","AJ505558_0A_Fwd_30821","754"
"1231","JX501340_0A_Fwd_31583","754"
"1232","OP292288_0A_Fwd_30953","754"
"1233","AJ536073_0A_Rev_10715","755"
"1234","AJ560763_0A_Rev_41656","756"
"1235","AJ560763_0A_Rev_24657","757"
"1236","AJ560763_0A_Rev_30347","758"
"1237","AJ560763_0A_Fwd_30992","759"
"1238","AJ560763_0A_Rev_529","760"
"1239","AJ560763_0A_Rev_3848","761"
"1240","AJ560763_0A_Fwd_33773","762"
"1241","AJ560763_0A_Rev_42759","763"
"1242","AJ560763_0A_Fwd_16492","764"
"1243","AJ564013_0A_Fwd_26104","765"
"1244","AJ564013_0A_Fwd_16030","766"
"1245","AJ564013_0A_Fwd_28712","767"
"1246","AJ564013_0A_Rev_39978","768"
"1247","AJ564013_0A_Fwd_35981","769"
"1248","AJ564013_0A_Rev_29497","770"
"1249","AJ609634_0A_Rev_38694","771"
"1250","AJ609634_0A_Fwd_13750","772"
"1251","AJ609634_0A_Fwd_19934","773"
"1252","MK448910_0A_Fwd_18239","773"
"1253","AJ630128_0A_Rev_33691","774"
"1254","AJ630128_0A_Fwd_190840","775"
