"","Sequence_ID","Cluster"
"651","AF165214_0A_Rev_17737","519"
"652","AF165214_0A_Fwd_984","520"
"653","AF165214_0A_Rev_41458","521"
"654","AF165214_0A_Rev_14222","522"
"655","MK511001_0A_Rev_23331","522"
"656","AF165214_0A_Fwd_40668","523"
"657","AF176025_0A_Rev_28707","524"
"658","AF176025_0A_Fwd_21790","525"
"659","AF189021_0A_Fwd_27276","526"
"660","AF189021_0A_Rev_15670","527"
"661","AF189021_0A_Rev_39154","528"
"662","AF189021_0A_Rev_1106","529"
"663","AF189021_0A_Fwd_3552","530"
"664","AF189021_0A_Rev_15107","531"
"665","AF195902_0A_Rev_39052","532"
"666","AF195902_0A_Fwd_706","533"
"667","AF195902_0A_Fwd_12964","534"
"668","DQ320509_0A_Fwd_11826","534"
"669","AF232233_0A_Rev_6521","535"
"670","AF232233_0A_Rev_34511","536"
"671","AF232233_0A_Fwd_5218","537"
"672","AF232233_0A_Rev_30307","538"
"673","JX495041_0A_Rev_30240","538"
"674","AF232233_0A_Fwd_31065","539"
"675","AF234172_0A_Rev_75220","540"
"676","AF234172_0A_Rev_4274","541"
"677","KX011169_0A_Fwd_85878","541"
"678","AF234172_0A_Rev_45844","542"
"679","AF234172_0A_Fwd_80954","543"
"680","AF234172_0A_Fwd_11920","544"
"681","MH651189_0A_Rev_40145","544"
"682","AF234172_0A_Fwd_20297","545"
"683","AF234172_0A_Fwd_83606","546"
"684","AF234172_0A_Fwd_14095","547"
"685","AF234172_0A_Fwd_53198","548"
"686","ON018986_0A_Fwd_48372","548"
"687","AF234172_0A_Fwd_67578","549"
"688","AF234172_0A_Fwd_21790","550"
"689","MW812341_0A_Fwd_209520","550"
"690","AF234172_0A_Fwd_92062","551"
"691","AF242738_0A_Fwd_16282","552"
"692","AF271693_0A_Fwd_5914","553"
"693","AF271693_0A_Fwd_2640","554"
"694","JX100814_0A_Rev_67198","554"
"695","AF271693_0A_Fwd_3150","555"
"696","AY129337_0A_Fwd_81076","555"
"697","KR053200_0A_Fwd_33254","555"
"698","AF271693_0A_Fwd_16661","556"
"699","JF957057_0A_Fwd_16840","556"
"700","AF271693_0A_Rev_12029","557"
"701","KR080193_0A_Rev_12601","557"
"702","KT206225_0A_Rev_13093","557"
"703","AF271693_0A_Fwd_36442","558"
"704","AF271693_0A_Fwd_17279","559"
"705","KF024726_0A_Fwd_17315","559"
"706","OR159676_0A_Fwd_16717","559"
"707","AF271693_0A_Fwd_48102","560"
"708","AF271693_0A_Fwd_3222","561"
"709","KC661273_0A_Fwd_2972","561"
"710","AF271693_0A_Fwd_10483","562"
"711","AF271693_0A_Rev_8432","563"
"712","AP018477_0A_Rev_7982","563"
"713","AP018485_0A_Rev_7543","563"
"714","KC661279_0A_Rev_6185","563"
"715","MF324914_0A_Rev_40975","563"
"716","OQ417975_0A_Rev_37771","563"
"717","AF271693_0A_Rev_21476","564"
"718","GQ303263_0A_Rev_20111","564"
"719","JN831654_0A_Rev_18913","564"
"720","AF271693_0A_Rev_17287","565"
"721","PQ184823_0A_Rev_34875","565"
"722","AF271693_0A_Rev_34512","566"
"723","AF271693_0A_Fwd_42336","567"
"724","KF024728_0A_Rev_13456","567"
"725","OR990505_0A_Rev_17411","567"
"726","AF299308_0A_Rev_4561","568"
"727","AF304433_0A_Fwd_7391","569"
"728","AF306496_0A_Fwd_3753","570"
"729","AF320576_0A_Rev_45373","571"
"730","KT454805_0A_Rev_14805","571"
"731","AF320576_0A_Rev_70613","572"
"732","AF320576_0A_Rev_48098","573"
"733","AF320576_0A_Fwd_7782","574"
"734","AF323668_0A_Rev_31704","575"
"735","AF323668_0A_Fwd_27012","576"
"736","AF323668_0A_Fwd_15708","577"
"737","AF323668_0A_Rev_22569","578"
"738","AF323669_0A_Rev_23709","579"
"739","AF323669_0A_Fwd_29797","580"
"740","AF323670_0A_Fwd_36119","581"
"741","AF323670_0A_Fwd_9617","582"
"742","AF323670_0A_Fwd_3449","583"
"743","AF323670_0A_Fwd_7900","584"
"744","AF323672_0A_Fwd_11664","585"
"745","AF323673_0A_Rev_650","586"
"746","AF323673_0A_Fwd_14499","587"
"747","AF338467_0A_Rev_38318","588"
"748","AF338467_0A_Fwd_9535","589"
"749","AF338467_0A_Fwd_11574","590"
"750","AF338467_0A_Fwd_36912","591"
"751","AF338467_0A_Rev_10154","592"
"752","AF338467_0A_Fwd_28250","593"
"753","AF338467_0A_Fwd_35279","594"
"754","AF338467_0A_Rev_6573","595"
"755","AF349457_0A_Rev_33233","596"
"756","AF396866_0A_Fwd_46950","597"
"757","OQ709411_0A_Fwd_13981","597"
"758","AF396866_0A_Rev_21824","598"
"759","AF396866_0A_Fwd_33153","599"
"760","AF396866_0A_Fwd_18270","600"
"761","ON755180_0A_Rev_29717","600"
"762","AF396866_0A_Fwd_46193","601"
"763","AF396866_0A_Fwd_45238","602"
"764","AF399011_0A_Fwd_44717","603"
"765","AF399011_0A_Rev_201101","604"
"766","AF399011_0A_Rev_153593","605"
"767","AF399011_0A_Rev_96575","606"
"768","AF399011_0A_Fwd_262171","607"
"769","AF399011_0A_Rev_78707","608"
"770","AF399011_0A_Rev_64070","609"
"771","AF399011_0A_Rev_167641","610"
"772","AF399011_0A_Fwd_99193","611"
"773","AF399011_0A_Fwd_36342","612"
"774","AF399011_0A_Fwd_51912","613"
"775","OR525698_0A_Rev_142845","613"
"776","AF399011_0A_Rev_111308","614"
"777","AF399011_0A_Rev_80302","615"
"778","AF399011_0A_Rev_133946","616"
"779","AF399011_0A_Rev_114597","617"
"780","AF399011_0A_Fwd_151495","618"
"781","AF399011_0A_Fwd_94401","619"
"782","AF399011_0A_Rev_47250","620"
"783","AF399011_0A_Rev_244873","621"
"784","AF399011_0A_Fwd_83699","622"
"785","AF399011_0A_Fwd_247383","623"
"786","AF399011_0A_Fwd_205287","624"
"787","AF399011_0A_Fwd_237174","625"
"788","AF399011_0A_Fwd_159200","626"
"789","AF399011_0A_Fwd_83813","627"
"790","AF424781_0A_Fwd_11202","628"
"791","AF424781_0A_Rev_22508","629"
"792","AF424782_0A_Fwd_22204","630"
"793","AF424783_0A_Rev_38557","631"
"794","AF424783_0A_Fwd_38736","632"
"795","AF428260_0A_Rev_5164","633"
"796","AF428260_0A_Fwd_3749","634"
"797","AF447491_0A_Fwd_31849","635"
"798","AF447491_0A_Rev_24869","636"
"799","AF447491_0A_Rev_1291","637"
"800","AF447491_0A_Rev_3861","638"
"801","AF447491_0A_Fwd_38861","639"
"802","AF447491_0A_Fwd_8091","640"
"803","AY453853_0A_Fwd_7350","640"
"804","AF447491_0A_Rev_39630","641"
"805","AF447491_0A_Rev_48092","642"
"806","AF447491_0A_Rev_49773","643"
"807","AF447491_0A_Fwd_18417","644"
"808","AF448724_0A_Rev_45496","645"
"809","AF448724_0A_Rev_29156","646"
"810","MH426724_0A_Fwd_172508","646"
"811","AF448724_0A_Rev_48846","647"
"812","AF448724_0A_Rev_40216","648"
"813","AF448724_0A_Fwd_29757","649"
"814","AF448724_0A_Fwd_31329","650"
"815","AF448724_0A_Fwd_21061","651"
"816","AF448724_0A_Rev_13691","652"
"817","AF448724_0A_Rev_47439","653"
"818","KY006853_0A_Rev_32310","653"
"819","AF448724_0A_Fwd_30828","654"
"820","AF448724_0A_Rev_12775","655"
"821","AF448724_0A_Rev_31772","656"
"822","AF448724_0A_Rev_20420","657"
"823","AF448724_0A_Rev_20379","658"
"824","AF448724_0A_Fwd_41375","659"
"825","AF448724_0A_Fwd_34687","660"
"826","AF448724_0A_Fwd_1833","661"
"827","AF489521_0A_Rev_28583","662"
"828","AF489521_0A_Rev_34920","663"
"829","AF489521_0A_Fwd_30427","664"
"830","AF493143_0A_Rev_33836","665"
"831","MZ501272_0A_Rev_36940","665"
"832","OK523999_0A_Rev_36957","665"
"833","OL581612_0A_Rev_35717","665"
"834","AF493143_0A_Fwd_34853","666"
"835","AF493143_0A_Fwd_20515","667"
"836","AF493143_0A_Rev_10426","668"
"837","AF493143_0A_Rev_29916","669"
"838","AF493143_0A_Fwd_4296","670"
"839","AF493143_0A_Rev_14081","671"
"840","AF493143_0A_Rev_11569","672"
"841","AF493143_0A_Rev_4950","673"
"842","LN913017_0A_Rev_12307","673"
"843","MG775258_0A_Rev_23101","673"
"844","MT104465_0A_Rev_5422","673"
"845","AF493143_0A_Fwd_25083","674"
"846","KU064779_0A_Fwd_28772","674"
"847","MN988509_0A_Fwd_42873","674"
"848","MZ501272_0A_Fwd_28130","674"
"849","AF513032_0A_Fwd_13539","675"
"850","AF543311_0A_Fwd_15677","676"
"851","AY369265_0A_Fwd_15878","676"
"852","AF543311_0A_Fwd_16590","677"
"853","KY940711_0A_Fwd_81470","677"
"854","MN988536_0A_Rev_9554","677"
"855","AF543311_0A_Fwd_11655","678"
"856","AF543311_0A_Fwd_3857","679"
"857","AF543311_0A_Fwd_16840","680"
"858","AF543311_0A_Rev_17741","681"
"859","AF543311_0A_Fwd_11559","682"
"860","AF543311_0A_Fwd_23597","683"
"861","MT701587_0A_Fwd_20984","683"
"862","AF543311_0A_Fwd_37333","684"
"863","AF543311_0A_Fwd_10258","685"
"864","AF543311_0A_Fwd_16506","686"
"865","AF543311_0A_Fwd_34124","687"
"866","AF543311_0A_Rev_3109","688"
"867","EF602154_0A_Rev_2062","688"
"868","AF543311_0A_Fwd_45848","689"
"869","AF543311_0A_Fwd_45915","690"
"870","AF543311_0A_Fwd_28595","691"
"871","AF543311_0A_Rev_47079","692"
"872","AF547430_0A_Rev_22788","693"
"873","AF547430_0A_Fwd_43642","694"
"874","KR080194_0A_Fwd_44609","694"
"875","AF547430_0A_Fwd_54195","695"
"876","MN234196_0A_Fwd_47275","695"
"877","AF547430_0A_Fwd_40407","696"
"878","AF547430_0A_Rev_25986","697"
"879","MH744423_0A_Rev_28188","697"
"880","PQ449568_0A_Rev_28576","697"
"881","AF547430_0A_Fwd_9157","698"
"882","KX431559_0A_Fwd_36179","698"
"883","AF547430_0A_Fwd_66722","699"
"884","AJ131519_0A_Fwd_28137","700"
"885","AJ131519_0A_Fwd_41507","701"
"886","AJ131519_0A_Fwd_14243","702"
"887","AJ131519_0A_Fwd_18531","703"
"888","AJ131519_0A_Fwd_19345","704"
"889","MW476489_0A_Fwd_16985","704"
"890","AJ242593_0A_Fwd_27306","705"
"891","AJ242593_0A_Rev_34418","706"
"892","AJ242593_0A_Fwd_36936","707"
"893","AJ251789_0A_Rev_40327","708"
"894","AJ251789_0A_Rev_1296","709"
"895","AJ251789_0A_Rev_12551","710"
"896","AJ251789_0A_Rev_40300","711"
"897","AJ251789_0A_Rev_30079","712"
"898","AJ251789_0A_Rev_3800","713"
"899","AJ251789_0A_Fwd_27615","714"
"900","AJ251789_0A_Fwd_43157","715"
"901","AJ251789_0A_Rev_3487","716"
"902","AJ251789_0A_Rev_41915","717"
"903","AJ251789_0A_Fwd_130","718"
"904","MF999224_0A_Fwd_16518","718"
"905","AJ251805_0A_Rev_9003","719"
"906","AJ251805_0A_Rev_20832","720"
"907","KU687348_0A_Rev_20872","720"
"908","AJ251805_0A_Fwd_2463","721"
"909","AJ251805_0A_Rev_12018","722"
"910","AM084414_0A_Rev_11554","722"
"911","EU652770_0A_Rev_11707","722"
"912","JX872508_0A_Rev_11290","722"
"913","MK984681_0A_Rev_12265","722"
"914","AJ251805_0A_Rev_32254","723"
"915","EU734173_0A_Rev_31513","723"
"916","MN656993_0A_Rev_20763","723"
"917","AJ251805_0A_Fwd_17249","724"
"918","AJ278322_0A_Rev_16190","725"
"919","AJ278322_0A_Fwd_13288","726"
"920","AJ302074_0A_Rev_39778","727"
"921","AJ312240_0A_Rev_23904","728"
"922","AJ312240_0A_Fwd_2748","729"
"923","AJ312240_0A_Fwd_13979","730"
"924","AJ312240_0A_Rev_26797","731"
"925","AJ312240_0A_Rev_21504","732"
"926","AJ312240_0A_Rev_23375","733"
"927","AJ312240_0A_Fwd_8626","734"
"928","AJ421943_0A_Fwd_10681","735"
"929","AJ421943_0A_Fwd_6529","736"
"930","AJ505558_0A_Rev_25170","737"
"931","FN263372_0A_Rev_25695","737"
"932","AJ505558_0A_Rev_34098","738"
"933","AJ505558_0A_Rev_15781","739"
"934","KU160673_0A_Rev_3531","739"
"935","AJ505558_0A_Rev_24501","740"
"936","AJ505558_0A_Fwd_12836","741"
"937","AM265638_0A_Fwd_13416","741"
"938","AJ505558_0A_Rev_14429","742"
"939","AJ505558_0A_Rev_35280","743"
"940","MK686069_0A_Rev_8698","743"
"941","MK942064_0A_Rev_23359","743"
"942","AJ505558_0A_Rev_3135","744"
"943","AM910651_0A_Rev_3516","744"
"944","AJ505558_0A_Fwd_30821","745"
"945","AJ536073_0A_Rev_10715","746"
"946","AJ560763_0A_Rev_41656","747"
"947","AJ560763_0A_Rev_24657","748"
"948","AJ560763_0A_Rev_30347","749"
"949","AJ560763_0A_Fwd_30992","750"
"950","AJ560763_0A_Rev_529","751"
"951","AJ560763_0A_Rev_3848","752"
"952","AJ560763_0A_Fwd_33773","753"
"953","AJ560763_0A_Rev_42759","754"
"954","AJ560763_0A_Fwd_16492","755"
"955","AJ564013_0A_Fwd_26104","756"
"956","AJ564013_0A_Fwd_16030","757"
"957","AJ564013_0A_Fwd_28712","758"
"958","AJ564013_0A_Rev_39978","759"
"959","AJ564013_0A_Fwd_35981","760"
"960","OQ716682_0A_Fwd_35798","760"
"961","AJ564013_0A_Rev_29497","761"
"962","AJ609634_0A_Rev_38694","762"
"963","AJ609634_0A_Fwd_13750","763"
"964","AJ609634_0A_Fwd_19934","764"
"965","AJ630128_0A_Rev_33691","765"
"966","AJ630128_0A_Fwd_190840","766"
"967","AJ630128_0A_Rev_177201","767"
"968","AJ630128_0A_Rev_193404","768"
"969","AJ630128_0A_Rev_17616","769"
"970","AJ630128_0A_Rev_85388","770"
"971","AJ630128_0A_Rev_147804","771"
"972","AJ630128_0A_Rev_68412","772"
"973","AJ630128_0A_Fwd_49418","773"
"974","AJ630128_0A_Rev_112228","774"
"975","GU071094_0A_Rev_155419","774"
"976","AJ630128_0A_Rev_120494","775"
"977","AJ630128_0A_Fwd_102208","776"
"978","AJ630128_0A_Rev_121144","777"
"979","AJ630128_0A_Fwd_34426","778"
"980","AJ630128_0A_Rev_182181","779"
"981","AJ630128_0A_Fwd_126178","780"
"982","AJ630128_0A_Fwd_16009","781"
"983","AJ630128_0A_Rev_85336","782"
"984","AJ697969_0A_Fwd_23897","783"
"985","AJ697969_0A_Rev_107226","784"
"986","AJ697969_0A_Rev_173568","785"
"987","JN790865_0A_Rev_156250","785"
"988","AJ697969_0A_Fwd_172789","786"
"989","AJ697969_0A_Rev_179481","787"
"990","AJ697969_0A_Rev_115000","788"
"991","AJ697969_0A_Rev_93294","789"
"992","AJ697969_0A_Fwd_140669","790"
"993","AJ697969_0A_Fwd_179323","791"
"994","KU686211_0A_Rev_141312","791"
"995","AJ697969_0A_Rev_30571","792"
"996","AJ697969_0A_Fwd_147248","793"
"997","AJ697969_0A_Fwd_2559","794"
"998","AJ697969_0A_Fwd_174018","795"
"999","MW221967_0A_Fwd_25827","795"
"1000","AJ697969_0A_Rev_90129","796"
"1001","AJ697969_0A_Fwd_151203","797"
"1002","AJ697969_0A_Fwd_39339","798"
"1003","AJ697969_0A_Fwd_107065","799"
"1004","AJ697969_0A_Fwd_65496","800"
"1005","AJ697969_0A_Rev_183021","801"
"1006","AJ697969_0A_Fwd_123003","802"
"1007","AJ697969_0A_Fwd_121156","803"
"1008","AJ697969_0A_Rev_105794","804"
"1009","AJ697969_0A_Fwd_72446","805"
"1010","AJ697969_0A_Fwd_73763","806"
"1011","AJ697969_0A_Fwd_89176","807"
"1012","AJ697969_0A_Fwd_38290","808"
"1013","AJ697969_0A_Fwd_97598","809"
"1014","AJ972879_0A_Fwd_240052","810"
"1015","AJ972879_0A_Rev_19646","811"
"1016","AJ972879_0A_Rev_149949","812"
"1017","AJ972879_0A_Fwd_221697","813"
"1018","AJ972879_0A_Fwd_150192","814"
"1019","AJ972879_0A_Fwd_225950","815"
"1020","AJ972879_0A_Fwd_17688","816"
"1021","AJ972879_0A_Fwd_134450","817"
"1022","AJ972879_0A_Fwd_34685","818"
"1023","AJ972879_0A_Fwd_90775","819"
"1024","AJ972879_0A_Fwd_64352","820"
"1025","AJ972879_0A_Fwd_81815","821"
"1026","AM076770_0A_Rev_4263","822"
"1027","AM076770_0A_Fwd_28721","823"
"1028","AM076770_0A_Fwd_1472","824"
"1029","AM076770_0A_Rev_41553","825"
"1030","AM076770_0A_Rev_37280","826"
"1031","AM076770_0A_Rev_28815","827"
"1032","AM084414_0A_Fwd_2606","828"
"1033","HG813241_0A_Fwd_2517","828"
"1034","AM084414_0A_Fwd_12758","829"
"1035","AM084414_0A_Rev_32853","830"
"1036","AM084414_0A_Rev_21443","831"
"1037","MT597419_0A_Rev_22821","831"
"1038","AM084415_0A_Rev_15375","832"
"1039","MK380014_0A_Rev_14591","832"
"1040","OP018999_0A_Rev_15551","832"
"1041","OP729297_0A_Rev_106149","832"
"1042","AM084415_0A_Fwd_39709","833"
"1043","MK373771_0A_Fwd_39791","833"
"1044","AM156909_0A_Fwd_44704","834"
"1045","AM156909_0A_Rev_11837","835"
"1046","AM156909_0A_Fwd_32440","836"
"1047","AM183667_0A_Fwd_15574","837"
"1048","AM183667_0A_Fwd_8096","838"
"1049","MT542512_0A_Fwd_9299","838"
"1050","AM183667_0A_Rev_1888","839"
"1051","AM183667_0A_Fwd_1776","840"
"1052","AM265638_0A_Fwd_15627","841"
"1053","AM265638_0A_Rev_37459","842"
"1054","AM265638_0A_Rev_35310","843"
"1055","AM265638_0A_Rev_14598","844"
"1056","AM265638_0A_Rev_38559","845"
"1057","AM265638_0A_Rev_3643","846"
"1058","AM265639_0A_Rev_32579","847"
"1059","AM265639_0A_Rev_25376","848"
"1060","AM265639_0A_Rev_32164","849"
"1061","MF580956_0A_Rev_9276","849"
"1062","AM265639_0A_Rev_4055","850"
"1063","AM265639_0A_Fwd_24169","851"
"1064","AM265639_0A_Fwd_10726","852"
"1065","AM265639_0A_Fwd_12917","853"
"1066","AM265639_0A_Rev_30508","854"
"1067","AM265639_0A_Rev_15697","855"
"1068","MH229862_0A_Rev_18569","855"
"1069","AM491472_0A_Fwd_6825","856"
"1070","KY083726_0A_Fwd_25362","856"
"1071","AM491472_0A_Rev_27636","857"
"1072","AM491472_0A_Fwd_4414","858"
"1073","MH321493_0A_Fwd_5760","858"
"1074","AM491472_0A_Rev_14516","859"
"1075","AM491472_0A_Fwd_39467","860"
"1076","ON548421_0A_Fwd_34773","860"
"1077","AM491472_0A_Rev_16269","861"
"1078","LR535901_0A_Fwd_173091","861"
"1079","AM491472_0A_Rev_20381","862"
"1080","AM491472_0A_Rev_24883","863"
"1081","OM912979_0A_Rev_18742","863"
"1082","AM491472_0A_Fwd_27693","864"
"1083","AM749121_0A_Fwd_12626","865"
"1084","AM749121_0A_Rev_12437","866"
"1085","AM749121_0A_Fwd_29430","867"
"1086","AM749441_0A_Rev_7085","868"
"1087","AM749441_0A_Rev_9292","869"
"1088","MZ326860_0A_Rev_34776","869"
"1089","AM749441_0A_Rev_58589","870"
"1090","AM749441_0A_Rev_13519","871"
"1091","LN610584_0A_Rev_12426","871"
"1092","AM749441_0A_Rev_15991","872"
"1093","AM749441_0A_Rev_40003","873"
"1094","AM749441_0A_Fwd_43952","874"
"1095","OR538761_0A_Fwd_47104","874"
"1096","AM749441_0A_Rev_1245","875"
"1097","AM749441_0A_Rev_44484","876"
"1098","KX961385_0A_Rev_11239","876"
"1099","AM749441_0A_Rev_52760","877"
"1100","JX131330_0A_Rev_55261","877"
"1101","AM749441_0A_Rev_48937","878"
"1102","AM749441_0A_Fwd_41490","879"
"1103","AM910651_0A_Fwd_42889","880"
"1104","AM910651_0A_Rev_37502","881"
"1105","AP001553_0A_Rev_29311","882"
"1106","AP001553_0A_Rev_6316","883"
"1107","AP001553_0A_Rev_15748","884"
"1108","AP008954_0A_Rev_19752","885"
"1109","MW221967_0A_Rev_2736","885"
"1110","AP008979_0A_Fwd_25400","886"
"1111","AP008979_0A_Fwd_27916","887"
"1112","AP008979_0A_Rev_22238","888"
"1113","AP008979_0A_Rev_28460","889"
"1114","AP008979_0A_Fwd_33968","890"
"1115","AP008979_0A_Rev_18007","891"
"1116","OQ055246_0A_Rev_10549","891"
"1117","AP008979_0A_Fwd_13584","892"
"1118","AP008979_0A_Rev_20646","893"
"1119","AP008979_0A_Rev_14680","894"
"1120","AP008983_0A_Fwd_161039","895"
"1121","AP008983_0A_Fwd_3103","896"
"1122","AP008983_0A_Rev_56073","897"
"1123","AP008983_0A_Fwd_13995","898"
"1124","AP008983_0A_Rev_171608","899"
"1125","AP008983_0A_Rev_75994","900"
"1126","AP008986_0A_Rev_33949","901"
"1127","MG944235_0A_Rev_35972","901"
"1128","AP008986_0A_Rev_33000","902"
"1129","AP008986_0A_Rev_37221","903"
"1130","AP008986_0A_Rev_45452","904"
"1131","AP008986_0A_Fwd_4798","905"
"1132","KR080202_0A_Fwd_23526","905"
"1133","MG925349_0A_Rev_37792","905"
"1134","AP008986_0A_Rev_45746","906"
"1135","AP008986_0A_Fwd_11497","907"
"1136","AP008986_0A_Fwd_19158","908"
"1137","ON968452_0A_Fwd_68122","908"
"1138","AP008986_0A_Fwd_6254","909"
"1139","MG944232_0A_Fwd_8562","909"
"1140","AP009146_0A_Fwd_11029","910"
"1141","AP009146_0A_Rev_32826","911"
"1142","AP009146_0A_Rev_36420","912"
"1143","AP009146_0A_Rev_16005","913"
"1144","AP009146_0A_Fwd_28581","914"
"1145","AP009146_0A_Fwd_22232","915"
"1146","AP009363_0A_Rev_4275","916"
"1147","AP009624_0A_Fwd_4168","917"
"1148","AP009624_0A_Rev_2749","918"
"1149","BK061479_0A_Fwd_12227","918"
"1150","AP009624_0A_Rev_42923","919"
"1151","AP009624_0A_Fwd_25031","920"
"1152","AP009624_0A_Fwd_38658","921"
"1153","AP009624_0A_Fwd_19866","922"
"1154","AP009624_0A_Rev_17899","923"
"1155","AP009624_0A_Fwd_16884","924"
"1156","AP009624_0A_Fwd_40674","925"
"1157","AP009624_0A_Fwd_28387","926"
"1158","OR683404_0A_Fwd_2094","926"
"1159","AP009624_0A_Fwd_19120","927"
"1160","AP011113_0A_Fwd_90613","928"
"1161","KU867876_0A_Fwd_90907","928"
"1162","AP011113_0A_Rev_65946","929"
"1163","AP011113_0A_Rev_145836","930"
"1164","AP011113_0A_Rev_97785","931"
"1165","AP011113_0A_Rev_86704","932"
"1166","OR844992_0A_Rev_177254","932"
"1167","AP011113_0A_Rev_43743","933"
"1168","AP011616_0A_Rev_48688","934"
"1169","AP011616_0A_Rev_110696","935"
"1170","AP011616_0A_Rev_83706","936"
"1171","AP011616_0A_Fwd_142161","937"
"1172","AP011616_0A_Fwd_114505","938"
"1173","AP011955_0A_Rev_30948","939"
"1174","AP012341_0A_Rev_54","940"
"1175","AP012341_0A_Fwd_626","941"
"1176","AP013029_0A_Rev_6825","942"
"1177","AP013057_0A_Rev_26930","943"
"1178","AP013057_0A_Rev_26282","944"
"1179","AP013057_0A_Fwd_28796","945"
"1180","AP013057_0A_Rev_27862","946"
"1181","AP013057_0A_Fwd_5200","947"
"1182","AP014629_0A_Fwd_36814","948"
"1183","AP014629_0A_Fwd_40301","949"
"1184","AP014629_0A_Fwd_35650","950"
"1185","AP014629_0A_Fwd_32659","951"
"1186","AP014629_0A_Rev_17095","952"
"1187","AP014684_0A_Fwd_25833","953"
"1188","AP014684_0A_Fwd_45799","954"
"1189","AP014684_0A_Rev_21691","955"
"1190","AP014684_0A_Rev_34454","956"
"1191","AP014684_0A_Rev_1990","957"
"1192","KJ433973_0A_Rev_26658","957"
"1193","AP014684_0A_Fwd_14152","958"
"1194","AP014684_0A_Rev_42589","959"
"1195","AP014693_0A_Rev_170946","960"
"1196","AP014693_0A_Rev_210220","961"
"1197","PP856017_0A_Rev_214587","961"
"1198","AP014693_0A_Rev_217667","962"
"1199","AP014693_0A_Rev_22305","963"
"1200","AP014693_0A_Rev_10737","964"
"1201","AP014693_0A_Rev_198995","965"
"1202","AP014693_0A_Rev_194979","966"
"1203","AP014693_0A_Rev_203808","967"
"1204","AP014693_0A_Rev_199387","968"
"1205","KY006853_0A_Rev_53724","968"
"1206","AP014693_0A_Rev_204291","969"
"1207","AP014693_0A_Rev_210711","970"
"1208","AP014693_0A_Rev_22164","971"
"1209","AP014693_0A_Rev_208995","972"
"1210","AP014927_0A_Rev_208573","972"
"1211","AP014693_0A_Fwd_76129","973"
"1212","AP014693_0A_Rev_25369","974"
"1213","AP014693_0A_Fwd_40874","975"
"1214","MW291018_0A_Fwd_8752","975"
"1215","AP014693_0A_Fwd_417","976"
"1216","AP014693_0A_Rev_37328","977"
"1217","AP014693_0A_Fwd_6588","978"
"1218","AP014927_0A_Fwd_6562","978"
"1219","AP014693_0A_Rev_182284","979"
"1220","AP014693_0A_Rev_184539","980"
"1221","AP014693_0A_Rev_196747","981"
"1222","AP014693_0A_Rev_128560","982"
"1223","AP014693_0A_Fwd_209930","983"
"1224","AP014693_0A_Rev_2669","984"
"1225","AP014693_0A_Fwd_624","985"
"1226","AP014693_0A_Fwd_40316","986"
"1227","KJ025957_0A_Fwd_94325","986"
"1228","AP014693_0A_Fwd_68459","987"
"1229","AP014693_0A_Fwd_55200","988"
"1230","LC592711_0A_Fwd_54726","988"
"1231","AP014693_0A_Rev_150513","989"
"1232","AP014693_0A_Rev_152598","990"
"1233","AP014693_0A_Rev_158718","991"
"1234","ON287369_0A_Rev_61164","991"
"1235","AP014693_0A_Rev_149856","992"
"1236","AP014693_0A_Rev_158823","993"
"1237","LC592711_0A_Rev_165063","993"
"1238","AP014693_0A_Fwd_208540","994"
"1239","AP014693_0A_Fwd_86054","995"
"1240","AP014693_0A_Rev_46758","996"
"1241","AP014693_0A_Fwd_209430","997"
"1242","AP014693_0A_Rev_52139","998"
"1243","AP014693_0A_Rev_48126","999"
"1244","AP014693_0A_Fwd_67499","1000"
"1245","AP014693_0A_Fwd_146875","1001"
"1246","AP014693_0A_Fwd_184700","1002"
"1247","AP014693_0A_Fwd_192410","1003"
"1248","LC592711_0A_Fwd_195442","1003"
"1249","AP014693_0A_Fwd_198537","1004"
"1250","AP014693_0A_Rev_149376","1005"
"1251","LC592711_0A_Rev_155359","1005"
